time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
32.1,1.576614334708407,1.0644068298322338,1.4689988279915887,-1.2980755321677406,4.818235754892685,46.310914792524215,45.398965816428365,88.63012564066217,89.07663754227784,-13.025,-12.845336248477755,0.031165785360314002,-0.01087004572195563,0.020069234145325444,21.10207974910736,13.76943439245224,-7.945922762155533
32.2,2.1825608077721097,1.119115156254384,1.7475641629494438,-1.0482448933244997,5.262012391605522,46.4438078313614,45.533814880091924,88.56055958565062,89.00746915506069,-13.05,-12.86929795794076,0.02979054306921891,-0.013235560380141198,0.019389031554175873,24.93702620267868,18.193747103214264,-10.830909758806229
32.3,2.7518259922177917,1.1713420692642624,2.0160029955326664,-0.7872023338122577,5.618528612732061,46.57659637165054,45.668362979800136,88.49079426941738,88.93922903002151,-13.075,-12.893270657424384,0.029080746366938026,-0.013895747710949109,0.021769157225452924,18.885228037834167,13.577809929847717,-9.203097969293594
32.4,3.273602146890915,1.2220300806666478,2.2725066579836337,-0.5170760050701069,5.878817679897293,46.70928011461751,45.80045685169319,88.42082984893433,88.87277888389765,-13.1,-12.916594555564076,0.031433570563527136,-0.016422037932120964,0.02509297149213268,29.08841371536255,25.88697075843811,0.817898940294981
32.5,3.73805738620479,1.272052823120378,2.515350725344153,-0.2400381437294683,6.035758518798756,46.84185876172393,45.93434480587892,88.35066648162145,88.80489627337265,-13.125,-12.940153938742917,0.031539795708361185,-0.013358047331321414,0.022347196598492346,20.005811750888824,19.196660816669464,-13.2399782538414
32.6,4.1365322664647195,1.3221938887899505,2.742908597436599,0.041725727475081964,6.084238504923665,46.974332014667894,46.065788464519635,88.28030432534625,88.73655043384203,-13.15,-12.963260366546772,0.033674796411225394,-0.012548292758415713,0.0258962626580042,31.235700845718384,17.24179983139038,1.581503264605999
32.7,4.461710326812248,1.3731276374887675,2.953664320184992,0.32604608279560665,6.021275041862772,47.10669957538464,46.2005674228913,88.20974353842355,88.66704856286584,-13.175,-12.987283604106853,0.032201922324064824,-0.012689693946855653,0.022110227272935597,15.756599605083466,14.906898140907288,-11.623422056436539
32.8,4.707759014466205,1.425402293963146,3.146224539217225,0.6107966349585918,5.8460932107159485,47.2389611460472,46.331338263615265,88.13898427961513,88.59813977922464,-13.2,-13.010883975089428,0.03458587870398211,-0.013872979446995578,0.023552545035676976,28.946632146835327,16.20839685201645,-7.061794400215149
32.9,4.870438097340194,1.479425615259058,3.319329485710853,0.8939190698393995,5.560157697971597,47.37111642906713,46.46490075074444,88.06802670812924,88.52853235071515,-13.225,-13.035039582389468,0.034106988057852616,-0.014556353214392503,0.024525612160042516,18.486690521240234,16.501878201961517,-7.470773160457611
33.0,4.947173402835673,1.5354533661459804,3.4718629023137444,1.173444878107753,5.167158178191281,47.50316512709508,46.59641525786125,87.99687098362043,88.45978533922793,-13.25,-13.058754061920446,0.03588611092871008,-0.014888078528953843,0.026129594028713083,27.419742941856384,23.761987686157227,0.26338472962379456
33.1,4.937094502858796,1.593580794023537,3.602860825624706,1.4475139636952299,4.672948316045952,47.635106943021526,46.72967504525312,87.92551726618902,88.38974531995237,-13.275,-13.08279978727614,0.035497720503771646,-0.011560458341772715,0.023018121900818013,21.315674483776093,13.973501324653625,-11.285530775785446
33.2,4.84103577410068,1.653737245332142,3.7115191510839898,1.7143897904056482,4.085439538495902,47.76694157997745,46.86164243072482,87.85396571638084,88.31927584346393,-13.3,-13.106783774834394,0.03605625989656347,-0.01223766867814586,0.025517060657383406,28.50789725780487,16.494184732437134,-0.016712071374058723
33.3,4.661501080990201,1.7156840140011043,3.797199916124872,1.9724709131068783,3.4144516909755422,47.898668741334966,46.996016133684066,87.78221649518689,88.24833390548602,-13.325,-13.131559272534053,0.03415012707318987,-0.012004756008334193,0.02338421800237205,13.87728899717331,14.926192164421082,-11.663393676280975
33.4,4.402593137936097,1.779015459694646,3.8594362479905353,2.2202988268870554,2.67152361061007,48.03028813070803,47.1259491393097,87.71026976404283,88.17886590112843,-13.35,-13.155619388554783,0.03691618425054766,-0.012189408665625514,0.02760400723560996,27.680394053459167,18.132375180721283,0.11845292756333947
33.5,4.06990938923815,1.8431633803756795,3.8979359336384642,2.4565621544888363,1.8696875049659134,48.16179945195305,47.258092077033346,87.63812568482882,88.10895876862575,-13.375,-13.180141156805863,0.037468448220451034,-0.010782054138909541,0.027732659302987208,16.379058361053467,15.06231278181076,-3.1388651579618454
33.6,3.670406981744919,1.9074045708211103,3.9125835805464755,2.680097277422587,1.0232117981868925,48.29320240916963,47.38675381347352,87.565784419869,88.03973918111943,-13.4,-13.204126135133968,0.04146471053461931,-0.010378496623583026,0.028805095338438055,30.305764079093933,19.56738531589508,2.0270297303795815
33.7,3.212240080420987,1.9708714470059268,3.9034413489045994,2.8898855976223725,0.14731778093421832,48.42449670670117,47.51801272456968,87.49324613193116,87.96871736960354,-13.425,-13.228866967817133,0.04223522970004945,-0.007799289423304141,0.027110410774498946,19.510479271411896,13.82572054862976,-2.802499011158943
33.8,2.704573375343116,2.0325655665209394,3.87074824752897,3.085047692649621,-0.7421240382203764,48.55568204913553,47.646910890804655,87.42051098422645,87.89828975418145,-13.45,-13.25335393338507,0.04537421373825068,-0.007420479020611933,0.02755008483891324,30.262839794158936,18.30354481935501,2.5705376639962196
33.9,2.157376136948242,2.091373828165424,3.8149179977683882,3.264834696689622,-1.6289115465008577,48.68675814130578,47.778168054834445,87.3475791404089,87.82685744811373,-13.475,-13.278614832508664,0.04585408900142274,-0.005020514626220519,0.0258198162968565,23.573870956897736,12.554751336574554,-2.015027031302452
34.0,1.5812015833555333,2.146087090280308,3.7365354815917105,3.428617300489142,-2.4968359713263526,48.817724688290745,47.908351868560715,87.27445076457514,87.75564926485401,-13.5,-13.303859293793895,0.047369131951777055,-0.0048673031037478305,0.026706750972144398,29.893764853477478,18.07413250207901,1.6851723194122314
34.1,0.9869566203673816,2.1954209079276454,3.6363518018448397,3.5758728146953436,-3.330007361379949,48.94858139541576,48.040159480463906,87.20112602126396,87.68393874071484,-13.525,-13.329661836975522,0.04713680842673007,-0.0022691404464416595,0.027098415960231853,26.586592197418213,11.799628287553787,3.4030351787805557
34.2,0.38566719494300417,2.2380380542793725,3.515277994251278,3.7061707817156737,-4.113173795494009,49.07932796825329,48.17156888960075,87.12760507545603,87.61215487686275,-13.55,-13.355523890121544,0.0472039019373689,-0.002100256639654445,0.02680907066393987,31.458565592765808,17.190080881118774,4.523421451449394
34.3,-0.21175543717562828,2.2725724620825853,3.3743774420023334,3.819157650389861,-4.832027640801464,49.20996411262358,48.30420282930028,87.05388809257344,87.53924225928324,-13.575,-13.381915488845845,0.04558777630463595,0.00040147192548705085,0.025876658555789266,30.163145065307617,12.005708366632462,4.961254820227623
34.4,-0.79474229036573,2.2976541972699844,3.214857054647812,3.9145410448484963,-5.473492454238218,49.34048953459539,48.43717307437359,86.97997523847935,87.46580476564836,-13.6,-13.408500281452962,0.04339977907822945,0.0009652690256233629,0.02456392226119457,35.52553057670593,15.47139585018158,4.0161628276109695
34.5,-1.3532830160223859,2.3119350590405285,3.038057283363637,3.9920741635734664,-6.025984530599037,49.47090394048656,48.57232049334116,86.9058666794777,87.39097108649995,-13.625,-13.435768742185143,0.03855041578649754,0.003000246559170877,0.024036421766219743,32.2058230638504,9.06674936413765,7.247180491685867
34.6,-1.8781262945849835,2.3141143893193137,2.845441054451733,4.051540836781453,-6.47964363715352,49.601207036864736,48.70791373752495,86.83156258231266,87.31596425425137,-13.65,-13.463211252650224,0.0332027557836283,0.0023489693853174067,0.021920966683697515,33.48301649093628,14.291900396347046,4.654271528124809
34.7,-2.3609598931909583,2.3029646695842887,2.6385817120374577,4.092741749979938,-6.826528127778266,49.73139853054801,48.84399521405447,86.75706311416845,87.24033748240973,-13.675,-13.490894351870416,0.027099630413699893,0.00382676003875899,0.0210336601997036,29.610073566436768,8.795066922903061,4.611463099718094
34.8,-2.794566530906844,2.2773564846974885,2.4191500692933685,4.115482309316633,-7.060770384624337,49.861478128605555,48.97902914497499,86.68236844266883,87.16549206279277,-13.7,-13.518250725138149,0.022329418507109455,0.0030327655109634697,0.02099284834362177,31.30461573600769,14.202474057674408,5.703076347708702
34.9,-3.1729522811722313,2.2362824415671585,2.1889006750637416,4.119562580816666,-7.178689376290266,49.991445538358356,49.113588586304495,86.6074787358768,87.09091104464521,-13.725,-13.545500198876306,0.018115810717965086,0.004489599709376831,0.021072044075632887,27.582192420959473,8.199840039014816,6.262942403554916
35.0,-3.491444901205506,2.1788796450705976,1.9496574094284473,4.104769681678361,-7.1788580302443386,50.12130046737979,49.24602030751685,86.53239416229412,87.01719164491075,-13.75,-13.572213013686515,0.016244148767186273,0.0034195550994322744,0.021117750706273742,30.464869737625122,14.66064602136612,7.9833850264549255
35.1,-3.7467601952189247,2.104450354459437,1.7032985274694994,4.070872938592215,-7.062124074327337,50.2510426234963,49.37753825537894,86.4571148908611,86.94348751829588,-13.775,-13.598773370636708,0.015196551774420586,0.005051189143285951,0.020035903940661754,29.470041394233704,8.80110114812851,6.385202705860138
35.2,-3.9370352756552385,2.0124804701274557,1.4517412752401018,4.017622056866574,-6.831583987035916,50.38067171478813,49.50770910377362,86.38164109095605,86.86989650969441,-13.8,-13.624998754286173,0.015422330933307693,0.004296329378620271,0.019308688824101302,31.019574403762817,12.681959569454193,5.9165772050619125
35.3,-4.061828366665149,1.9026555327419528,1.1969262056430126,3.9447484664741803,-6.492510687818102,50.510187449589836,49.637362042816825,86.305972932395,86.79631809575928,-13.825,-13.651177889577479,0.016108604438991092,0.005003496803652115,0.018843880099458442,31.8936288356781,8.882734924554825,6.45943284034729
35.4,-4.122085578588738,1.7748739538266902,0.9408013245692433,3.85196992859403,-6.052236575576654,50.639589536491094,49.76686723012879,86.23011058543125,86.72255243288967,-13.85,-13.67727286578536,0.016847018997749208,0.004091415659167527,0.01794890893481118,31.781098246574402,11.334725469350815,3.3007364720106125
35.5,-4.120075853091482,1.6292572383752737,0.6853061992072926,3.7389984005513295,-5.519994465066844,50.76887768433727,49.89609392195872,86.15405422075504,86.64853368216822,-13.875,-13.703320896237832,0.017710739011679077,0.004050036066745718,0.018831319997272368,30.56921362876892,9.696029871702194,5.441689118742943
35.6,-4.059296017998335,1.4661570053301893,0.43235616088948686,3.6055510700621607,-4.90671985678331,50.89805160223007,50.02474358914168,86.0778040094932,86.57475589300412,-13.9,-13.729141132248708,0.019225594723118133,0.003279660526212306,0.018954764880877717,31.0380220413208,12.85049021244049,3.6205440759658813
35.7,-3.9443485816671644,1.2861586600987298,0.18382673419408407,3.451364383224777,-4.224818787360438,51.027110999528226,50.152846377290366,86.00136012320866,86.50063304534211,-13.925,-13.754824335743244,0.02106407104432817,0.0038332487858868604,0.019784020553882266,32.82597362995148,10.37529781460762,4.44830097258091
35.8,-3.780795522999671,1.0900816239521876,-0.05846157773108451,3.2762108066216453,-3.4879062271979397,51.15605558584817,50.281258657505695,85.92472273390013,86.42584849476754,-13.95,-13.780520006936241,0.022311186523586768,0.003356408508770362,0.02001977991266939,33.95857214927673,11.575576663017273,3.4870628267526627
35.9,-3.5749918804588003,0.8789760773972438,-0.2927580244997263,3.0799179840339086,-2.7105206046992136,51.28488507106462,50.41029685038941,85.84789201400167,86.34999902491651,-13.975,-13.806397966545413,0.022468900181660922,0.003224895296885563,0.02016873124203715,33.65088403224945,10.204792022705078,3.498835489153862
36.0,-3.333903399150353,0.6541162276240435,-0.5173957332597414,2.8623898743826914,-1.907820529230738,51.41359916531132,50.539855424397736,85.77086813638242,86.27329462867468,-14.0,-13.832377467448607,0.021742540154664702,0.0024117656194720025,0.019644853314424157,30.339151620864868,11.12506091594696,0.07784399786032736
36.1,-3.0649128486573076,0.4169901631137065,-0.73080510864248,2.623629391256581,-1.0952701473298716,51.542197578981565,50.668647881420384,85.69365127434604,86.19651819899556,-14.025,-13.858196552345277,0.021659242685741598,0.0018141520907814293,0.02054206121167033,28.11664640903473,11.086568236351013,0.21238496992737055
36.2,-2.7756198677962627,0.16928641062437655,-0.9315263955695636,2.36376200728374,-0.2883197912872282,51.67068002272901,50.79619381217632,85.61624160163043,86.12037140172998,-14.05,-13.883672646232514,0.02300428953475442,0.0010878523424898915,0.021620965217126184,29.608383774757385,11.947911232709885,-1.181196141988039
36.3,-2.4736393202473828,-0.08712263972516254,-1.1182212994933378,2.0830597400178155,0.49791133854759195,51.799046207468194,50.92322320133361,85.53863929240735,86.04411725817812,-14.075,-13.90897720276651,0.02476215833509321,0.0006013213745657771,0.023510394016000774,30.13899326324463,11.690856516361237,0.4926437512040138
36.4,-2.16640315424358,-0.3502002274621694,-1.2896835664377266,1.7819649010861376,1.2489437780116932,51.92729584437525,51.05009010872059,85.46084452128196,85.96750739049223,-14.1,-13.934185332114492,0.026494846449706566,-0.00012041426209368937,0.02431714767586057,28.755047917366028,13.358740508556366,-2.0706141367554665
36.5,-1.8609706500798815,-0.6177673740874565,-1.4448484338249261,1.4611129680446797,1.9512312140575503,52.05542864488859,51.176213096284165,85.38285746329242,85.89053293220124,-14.125,-13.959237877036822,0.02870376885128123,-0.0002418235687981398,0.02590476947994114,29.25792932510376,11.917544156312943,-0.4406358581036329
36.6,-1.5638517137755028,-0.8875273948215814,-1.5828008724539133,1.1213539293938963,2.592432575913982,52.18344432070944,51.30212090895304,85.30467829390963,85.81323804536054,-14.15,-13.984210149804712,0.030946289257358872,-0.0011078775704029742,0.026253040225313926,25.31859278678894,14.523199200630188,-3.6405526101589203
36.7,-1.2808475391334129,-1.1570924331816892,-1.7027825500581226,0.7637714579855068,3.161657139381061,52.31134258380258,51.42630965556969,85.22630718903666,85.73629982910462,-14.175,-14.008873062732702,0.034878706064525034,-0.0010222376042997802,0.027681948522834326,32.30189085006714,12.271919846534729,-3.4131713211536407
36.8,-1.0169125216142516,-1.4240116501239666,-1.8041974575321327,0.3896992867702964,3.6496775720580352,52.43912314639696,51.551981415912856,85.14774432500849,85.65823459495644,-14.2,-14.033764861037868,0.03694497785736939,-0.0020318534135641978,0.02921402574732042,24.880558252334595,14.847590029239655,-2.133583091199398
36.9,-0.7760407761899368,-1.6858006733008435,-1.8866161500905572,0.0007341934093211266,4.04910654479538,52.566785720986395,51.67609243415059,85.06898987859148,85.58074858926507,-14.225,-14.058367226314335,0.04067189374501856,-0.0021769615804137234,0.0295774993771418,29.979610443115234,14.23427164554596,-6.313002109527588
37.0,-0.5611800001327363,-1.9399718916842088,-1.9497785672143608,-0.4012549536676464,4.354533323548265,52.69433002033013,51.800809755581895,84.99004402698316,85.50231778886236,-14.25,-14.083043870721644,0.04339696172129526,-0.002687037039046884,0.03202733076588627,28.186365962028503,14.747543632984161,-2.002585306763649
37.1,-0.3741747448778181,-2.184065166712573,-1.9935954071567057,-0.8141225762661781,4.562617618954965,52.82175575745356,51.92565992623024,84.91090694781161,85.42381525556722,-14.275,-14.107701419729914,0.045969161046788054,-0.0032110540327705537,0.03238323535469412,29.450586438179016,15.449778735637665,-3.4645773470401764
37.2,-0.21574043455125835,-2.4156785234389,-2.018148043918531,-1.235446612140632,4.672138889685332,52.949062645648816,52.05085896179678,84.83157881913526,85.34438342073946,-14.3,-14.132422421678314,0.0477693743701324,-0.003622527516680153,0.03250678332941389,32.81729817390442,15.427270531654358,-2.2479720413684845
37.3,-0.08546870955443131,-2.6324983840148413,-2.0236869868672853,-1.662533921400328,4.6840002500708735,53.076250398475445,52.17786059906363,84.75205981944237,85.26357603257246,-14.325,-14.157432663883588,0.04729741721982017,-0.004254880336478667,0.03129244373477626,28.041043877601624,14.237511157989502,-7.432234287261963
37.4,0.018136100413700618,-2.832328911258772,-2.010628895454511,-2.092431118494247,4.60118710219558,53.20331872976107,52.304625989065876,84.6723501276506,85.1826873636503,-14.35,-14.182349960893479,0.04699535444932823,-0.0057558888366289205,0.03274604844566336,35.88214814662933,16.100719571113586,-4.875699803233147
37.5,0.09759034009804068,-3.0131200419436976,-1.9795521736885602,-2.5219409757116464,4.4286815766812335,53.33026735360201,52.434580332372576,84.5924499231068,85.1004231290104,-14.375,-14.207697316356166,0.043207652324916745,-0.006805282992627849,0.03405328489934804,24.1377130150795,14.143115282058716,-4.1107285767793655
37.6,0.15633594436468723,-3.172993807629779,-1.9311911810344922,-2.9476444390958054,4.173334804208862,53.4570959843639,52.562500056886094,84.51235938558635,85.01925063067489,-14.4,-14.232505985562387,0.04177485700112693,-0.009003020472909075,0.03506037944382905,38.28457593917847,19.28689330816269,1.1998855508863926
37.7,0.19861933062228454,-3.3102685650774917,-1.866429108143893,-3.365928188435199,3.8436999313768805,53.583804336682384,52.6940568841743,84.43207869529293,84.93553742596022,-14.425,-14.257812311184187,0.035892342872228644,-0.009251125458703208,0.03242846927122529,27.834564447402954,15.3176948428154,-5.392356961965561
37.8,0.2293473462412554,-3.4234807881526157,-1.7862895771635257,-3.773017561596102,3.449829620851709,53.7103921254637,52.824507092521685,84.35160803285807,84.8517495007374,-14.45,-14.282756262552665,0.030972476450519704,-0.011367050753634558,0.03218643739411202,24.943488836288452,19.450438022613525,-3.572295606136322
37.9,0.2539239308954646,-3.511404108217767,-1.691927037238225,-4.1650145519803505,3.003042519435081,53.83685906588541,52.95352616197003,84.27094757934073,84.76958624506841,-14.475,-14.307290614996994,0.02812643965435968,-0.01208133739407339,0.03173681346125095,19.584009051322937,14.514689147472382,-10.086525231599808
38.0,0.2780716496781781,-3.5730653297723705,-1.584616036118209,-4.537940478469303,2.5156638229975625,53.96320487339692,53.07911256007589,84.19009751622688,84.68973736395317,-14.5,-14.331021188145435,0.029472211749812738,-0.015178177012124417,0.03637024875970123,29.855138063430786,24.185194075107574,3.0859919264912605
38.1,0.3076426510204713,-3.607757191950155,-1.4657394584164396,-4.887782821979915,2.0007456007255904,54.08942926372025,53.20597018142351,84.10905802542914,84.60985951880026,-14.525,-14.354796936673054,0.029694696801543907,-0.014297107433750358,0.03540516958636395,23.879000544548035,15.708880126476288,-1.57551821321249
38.2,0.34842389408376206,-3.615047693750589,-1.3367758299557597,-5.2105456238017815,1.4717729517656402,54.21553195285054,53.330690583826645,84.02782928928632,84.52978558705702,-14.55,-14.37810819690222,0.031722426420963235,-0.017027306282118237,0.03520367898200917,38.69675099849701,28.5203754901886,7.57344663143158
38.3,0.4059416660943609,-3.5947858508542034,-1.199285795722771,-5.502302750217619,0.9423623467674354,54.34151265705679,53.4597649080244,83.94641149056305,84.44690188543497,-14.575,-14.402237168336105,0.02850217514950626,-0.01445682771458166,0.02870065066477006,16.0692036151886,14.334736764431,-14.153563976287842
38.4,0.4852704663665808,-3.547103803795914,-1.0548978861358376,-5.7592532474259395,0.4259586495270087,54.46737109288251,53.583591567953,83.86480481244935,84.36636537998835,-14.6,-14.425415215603705,0.031071820261505456,-0.0179897163670246,0.033728951875046716,37.96777129173279,23.79847764968872,1.469493843615055
38.5,0.590851268602838,-3.4724152503618075,-0.9052936925758069,-5.977777942219059,-0.06446268263097776,54.593106977146256,53.71283554826178,83.78300943856019,84.28517562808062,-14.625,-14.449568613512827,0.028506121407454676,-0.01809773420547698,0.034604045580698586,12.416428327560425,15.899355709552765,-1.877734437584877
38.6,0.7263239873574796,-3.371410228531588,-0.752192578366647,-6.154496388773882,-0.5166818564579594,54.71872002694232,53.83553250917766,83.70102555293514,84.20700186550408,-14.65,-14.472473662793979,0.03322205784524268,-0.02145767209182235,0.03687469075453459,47.0823734998703,32.25127458572388,9.121867269277573
38.7,0.8943786719996025,-3.2450463293034026,-0.5973360555819061,-6.286323221609587,-0.9195033658185898,54.84420995964142,53.966136770248546,83.61885334003792,84.12351569871177,-14.675,-14.496779947601958,0.02832825949187523,-0.01785136941865856,0.03268694889703126,14.23826664686203,16.540473699569702,-3.9210911840200424
38.8,1.096629538521937,-3.0945364705102953,-0.4424719611554755,-6.370522950339547,-1.2630012873453078,54.969576492891235,54.09051600162841,83.53649298475595,84.04242219042187,-14.7,-14.519940491001476,0.03011316622290683,-0.020747159202871325,0.033544979604013384,43.616464734077454,25.375017523765564,7.201579213142395
38.9,1.333515435125441,-2.921333412485419,-0.28933856776084055,-6.404762224098388,-1.5387360755614756,55.09481934461713,54.22191991041984,83.4539446724,83.95814841170358,-14.725,-14.544608126420528,0.024068386878124626,-0.02043539245961892,0.029167393284071343,9.895611554384232,14.929333329200745,-6.807312369346619
39.0,1.6042297330488688,-2.727111243408475,-0.13964876577587587,-6.387158602980847,-1.7399383122934793,55.21993823302276,54.34581063132708,83.37120858870377,83.87786763068276,-14.75,-14.567897466177005,0.026627382106116926,-0.024478006160521155,0.03174980434919018,37.67811357975006,27.88980007171631,2.8431564569473267
39.1,1.9066819531481798,-2.5137441056568073,0.0049255476433175405,-6.316324900699273,-1.8616555875571528,55.34493287659066,54.47497011633675,83.28828491982335,83.79588912182884,-14.775,-14.592028201759325,0.023706944918151063,-0.023213399576393835,0.03169044503038075,9.477949142456055,19.74751204252243,-0.08118986152112484
39.2,2.2374926966249156,-2.283282473840061,0.1427687377932922,-6.191408206855676,-1.9008594899878541,55.46980299408292,54.5971475366021,83.20517385233703,83.71768314237254,-14.8,-14.614696087520862,0.028849289169134762,-0.02483496430190103,0.03269243551576173,41.50311350822449,30.482012033462524,9.487850964069366
39.3,2.5920226619206317,-2.037927329822194,0.27233622794682166,-6.012122758320767,-1.856510546800734,55.594548304541846,54.72576527437602,83.12187557324464,83.63520414873433,-14.825,-14.63868416564632,0.026159719560895134,-0.021867273366286653,0.027732046178544027,14.963328838348389,20.13821005821228,-1.861763373017311
39.4,2.964435717112404,-1.7800026094102952,0.3921686928482244,-5.778775906493036,-1.7295798574921235,55.71916852729055,54.84947971519299,83.03839026996727,83.55461553012357,-14.85,-14.66191163385209,0.02870033663418914,-0.022934585186260327,0.02666455867246253,36.24541163444519,25.436517596244812,3.1387176364660263
39.5,3.347795176840361,-1.5119263190782188,0.5009055266388946,-5.4922865196526995,-1.5230270924871352,55.84366338193358,54.978117404562205,82.95471813034682,83.47194608282898,-14.875,-14.686354873971853,0.025807768223087946,-0.02189910099797622,0.0236969928177746,13.961179554462433,16.063643991947174,-3.6028608679771423
39.6,3.7341916238513306,-1.2361807387360095,0.5972974675058798,-5.154195265909247,-1.2417354577594748,55.968032588357545,55.10227099339206,82.87085934264557,83.39211155615662,-14.9,-14.710059778248944,0.02826275690904323,-0.02471691428518418,0.024283104770971592,31.289392709732056,25.917574763298035,-0.16379219014197588
39.7,4.11489983646031,-0.955282137901089,0.6802182681834423,-4.766666340790651,-0.8924051392056571,56.09227586673181,55.229660639249964,82.78681409554576,83.31098243607516,-14.925,-14.734454693093731,0.02721224383323384,-0.02338563842042158,0.02452697094734214,11.463965475559235,21.18127793073654,-1.9058303907513618
39.8,4.480561652872974,-0.6717504375006478,0.7486753092290466,-4.332480332501627,-0.4834076168099153,56.21639293750903,55.3520824976059,82.70258257814919,83.23278814045375,-14.95,-14.757797630952867,0.03203305445686344,-0.02331175044082241,0.025874438602408546,35.809749364852905,28.827208280563354,8.353056013584137
39.9,4.821390938618396,-0.3880792478784454,0.8018190606749207,-3.8550180552496034,-0.024604059847524118,56.34038352142585,55.47948349095607,82.61816497997668,83.15101768193566,-14.975,-14.782296491983086,0.03063839752352937,-0.019608902072755265,0.020580777819348747,16.88316911458969,18.849751353263855,-7.8648291528224945
40.0,5.127396240174685,-0.10670670542326977,0.8389513071551705,-3.338235324570829,0.4728682367202156,56.46424733950354,55.60356575336776,82.53356149096783,83.06986365144482,-15.0,-14.806466326316004,0.032399187763681114,-0.019805217207837088,0.02220413138251964,32.8171968460083,22.18354642391205,1.9258474931120872
40.1,5.388616220335512,0.1700124842856927,0.859532061849964,-2.7866287959126343,0.9968367535262301,56.58798411304852,55.73200216519006,82.44877230148045,82.98700616412246,-15.025,-14.831847402505183,0.02942154235915595,-0.018595008459378778,0.02019368723357267,10.24429053068161,14.881105720996857,-6.310883164405823
40.2,5.595362590965608,0.4398334095745384,0.8631851054870272,-2.205193136369193,1.5343568051930279,56.71159356365312,55.85502696074762,82.36379760229016,82.90696529107421,-15.05,-14.856360606331618,0.03258592772336799,-0.02020710298338585,0.0218549586462202,32.57209658622742,26.27894878387451,0.553014362230897
40.3,5.738464996184854,0.7006453612349131,0.8497020981112364,-1.599369946878774,2.071991128799214,56.83507541319612,55.9822896697522,82.27863758459002,82.8243868520908,-15.075,-14.881837675140163,0.030726671307239606,-0.016632251030505668,0.020525921255749296,15.720085799694061,16.00678861141205,-8.844444155693054
40.4,5.809512160730669,0.9504939576295195,0.8190452232758682,-0.9749889958187035,2.5961000507005805,56.95842938384344,56.10638658046959,82.19329243999003,82.7429394125178,-15.1,-14.906736331191947,0.03220132671453957,-0.016766454711167663,0.023966340848617998,35.69227457046509,22.081565856933594,5.525001510977745
40.5,5.801083608559994,1.1876006941812633,0.7713483366317626,-0.33820246223996797,3.093136083351142,57.081655198048644,56.23568908311632,82.10776236051672,82.65820135318232,-15.125,-14.932994990558205,0.027379032252049962,-0.014208505411631198,0.01965486248667649,8.967430144548416,13.940976560115814,-9.939073771238327
40.6,5.706966377037323,1.410379666166628,0.7069166034858843,0.30458698449630806,3.5499367385772835,57.204752578553766,56.358504277558964,82.02204753861272,82.5758832767498,-15.15,-14.958208476202858,0.029395065256708763,-0.014618434848875084,0.021409475812982758,31.896162033081055,20.967331528663635,-0.41905189864337444
40.7,5.522351400777357,1.6174512585031129,0.6262246226688768,0.9468033245311284,3.954009410591124,57.32772124838971,56.485419505709125,81.9361481671364,82.49160602913756,-15.175,-14.984435090432783,0.026801172058160017,-0.011825590287048627,0.019120826269338947,9.197703748941422,12.760205566883087,-11.967408657073975
40.8,5.244004611908,1.8076526439824778,0.5299130468825051,1.5817784985624281,4.293802378614585,57.45056093087702,56.606617280428814,81.85006443936125,82.41031190097668,-15.2,-15.00959855319834,0.03071374024146012,-0.011979438556777659,0.022684146133691026,28.176158666610718,19.734765589237213,-2.8042295947670937
40.9,4.870408292909419,1.9800449814120544,0.4187837224876012,2.202836753204096,4.558956300283423,57.57327134962647,56.730490762648635,81.76379654897565,82.32779195815579,-15.225,-15.035475386851674,0.03164408511462424,-0.008935896569137567,0.023057217501580816,10.352426022291183,13.547670841217041,-6.478682905435562
41.0,4.40186881431158,2.1339172566109363,0.2937933843344007,2.8033808120647277,4.740531005318302,57.69585222853968,56.84912507902269,81.6773446900823,82.24764758979137,-15.25,-15.060415855525974,0.038332514651106875,-0.007884895454300413,0.024460283252779248,27.812039852142334,17.88889169692993,-1.151528675109148
41.1,3.8405875799631612,2.2687867613656243,0.15604595362171403,3.376978610899693,4.831202944134423,57.81830329180971,56.96971717654761,81.59070905719784,82.16553028195501,-15.275,-15.08607476513711,0.0422142677084012,-0.0047059531959054825,0.022462286364911935,18.608450889587402,13.40746283531189,-6.779927015304565
41.2,3.1906927726978855,2.384396257470736,0.006783498798945242,3.917449301903856,4.8254292857336685,57.940624263921734,57.08813513118733,81.50388984525244,82.0838385259061,-15.3,-15.111531153576822,0.04814059156883155,-0.0029249392797927767,0.022133276060456716,29.987457394599915,14.724498987197876,-6.204618513584137
41.3,2.4582303264996126,2.48070792405619,-0.15262406890982128,4.418947219583873,4.719575379059467,58.0628148696536,57.20908975849006,81.41688724958928,82.00045154556744,-15.325,-15.137796989111681,0.0509228421998178,-0.00037825343118040014,0.022086334018104056,27.811282873153687,11.337466537952423,-5.416413024067879
41.4,1.6511134296691736,2.5578942357375327,-0.3206904827729482,4.876042509207972,4.5120030760559935,58.18487483407652,57.33105986445744,81.32970146596415,81.91621772363257,-15.35,-15.1644835804263,0.05233913962488601,0.0010224494839726711,0.02182263310449933,28.062593936920166,12.946580350399017,-4.774940758943558
