step,EvalAverageReward
156000,-202.55360126599496
157000,-213.87260937986312
158000,-211.8154791599581
159000,-211.42966634584815
160000,-212.99432562714765
161000,-208.27926231049332
162000,-208.08550939295304
163000,-210.46935047774255
164000,-222.7870345707221
165000,-211.5435269742671
166000,-200.46437330364762
167000,-218.59759100964476
168000,-211.29020370848124
169000,-211.9927535787047
170000,-208.25572206773955
171000,-197.78536281411183
172000,-215.72890193839186
173000,-199.54823633681843
174000,-209.42955354707289
175000,-219.85047717401275
176000,-209.63316215740588
177000,-203.87204927488688
178000,-223.62869337986027
179000,-198.9318775731661
180000,-207.00445444613933
181000,-219.14624822013303
182000,-199.3380487122686
183000,-204.4295607557906
184000,-216.7741170235585
185000,-211.91531459774427
186000,-215.84333792202415
187000,-197.55033652527078
188000,-201.4711805723652
189000,-217.1384250882117
190000,-211.0981240342865
191000,-203.7800501422557
192000,-213.59238376940456
193000,-201.40165686633793
194000,-210.15449479813793
195000,-210.6463676092852
196000,-206.65849465889355
197000,-218.49124468806787
198000,-205.28686010809957
199000,-211.9173748158859
200000,-215.9061866033047
201000,-226.68823896946
202000,-210.86478916043967
203000,-223.9598308804399
204000,-222.79945107261725
205000,-230.4637482198712
206000,-231.55468692131998
207000,-238.5466476339716
208000,-229.12794977574708
209000,-232.5458558913183
210000,-209.16092300453806
211000,-191.19644335418243
212000,-195.64370402837514
213000,-171.92288946641938
214000,-162.4902936850184
215000,-111.04722119154772
216000,-114.61519746415112
217000,-83.67685434473977
218000,-79.41387357389193
219000,-71.3334141207407
220000,-79.04216127383776
221000,-84.12863342228633
222000,-86.94340109142502
223000,-63.0817031377425
224000,-52.228225247940756
225000,-61.73769593520399
226000,-62.42912094003342
227000,-43.8299129586708
228000,-65.4452485139552
229000,-85.0966083994152
230000,-83.57917584096414
231000,-79.72534708871072
232000,-50.96854818717656
233000,-36.43434626660259
234000,-65.76004046511198
235000,-23.032478235552226
236000,-20.937089768729006
237000,-24.173665535776806
238000,-18.083330468245173
239000,-15.529682042817
240000,-20.52551130811231
241000,-28.019252500244153
242000,-11.183954170571564
243000,-15.478782082464335
244000,-19.223720520717706
245000,-17.13576804780046
246000,-9.822431097664934
247000,-11.754524061144151
248000,-11.719952695876623
249000,-11.351568553303403
250000,-10.672619708736574
251000,-15.486624492170051
252000,-15.126314711319305
253000,-15.394272888795797
254000,-14.083276025795502
255000,-13.489743711220706
256000,-8.807815114650754
257000,-9.435513033713196
258000,-13.279275182889364
259000,-10.71720696356309
260000,-9.178279961327679
261000,-9.282497619599972
262000,-10.28243925761932
263000,-9.664355149949454
264000,-7.913447265947305
265000,-11.065623509505128
266000,-9.78627724777841
267000,-9.25199998157505
268000,-7.976959468488053
269000,-9.579801371273154
270000,-9.552300510636142
271000,-9.840390352098888
272000,-10.002544329315567
273000,-11.65732576197858
274000,-10.563502210987231
275000,-9.774150058317176
276000,-11.120068723053695
277000,-9.922766111795266
278000,-9.849469865509192
279000,-10.510927776342177
280000,-9.287757083301523
281000,-10.939138466857264
282000,-9.96844024521334
283000,-8.054433172548723
284000,-9.278908025435634
285000,-8.500549584256685
286000,-8.650468840934128
287000,-8.275925180314138
288000,-8.233902782340285
289000,-6.627312241042823
290000,-7.010517828906705
291000,-6.355500358098193
292000,-6.126018653556237
293000,-6.653222035115436
294000,-6.486251346277368
295000,-6.471323787615825
296000,-6.89530538063227
297000,-6.448120375700812
298000,-7.51674517421321
299000,-8.172347603544948
300000,-7.6587507051496475
301000,-6.858533502630124
302000,-6.438079543260999
303000,-7.249648292972958
304000,-6.6848702143634835
305000,-6.854930787858808
306000,-6.9089796455988886
307000,-6.519018618554162
308000,-7.499282770457069
309000,-6.897814868213851
310000,-6.806258565835998
311000,-6.659683379090569
312000,-7.853603491558124
313000,-7.954756111117973
314000,-8.057944632773012
315000,-8.484240081568837
316000,-7.0386552482005955
317000,-7.034536388713425
318000,-6.540860417066926
319000,-6.29277760064233
320000,-5.893626145845495
321000,-6.308760555969093
322000,-7.003355359233316
323000,-7.454683385509297
324000,-6.239613064179527
325000,-6.269662607994052
326000,-5.976135517287292
327000,-7.118246978454906
328000,-6.727689596869771
329000,-6.0360028515124915
330000,-6.372369938186781
331000,-6.8708447289285814
332000,-6.286777501171564
333000,-6.640231255264237
334000,-6.622351606775749
335000,-7.4190600793473465
336000,-7.432835813138071
337000,-8.1168752786588
338000,-6.803561611089177
339000,-6.3787692355677486
340000,-6.658318705489488
341000,-6.9595882787265735
342000,-7.482112870334198
343000,-6.928956088960106
344000,-7.7551580212959
345000,-6.9672099396711955
346000,-7.029310159293081
347000,-6.341092160767379
348000,-5.407924242375279
349000,-5.745183497378277
350000,-5.863027046912931
351000,-5.771916772378445
352000,-6.77139149091707
353000,-7.222702854761077
354000,-5.933968716396506
355000,-6.242243834155413
356000,-6.408054867849302
357000,-6.676375537787756
358000,-7.2844111501411035
359000,-7.1410399551023405
360000,-6.749184976552452
361000,-6.378820751034214
362000,-6.089644258554774
363000,-6.089335765121978
364000,-6.055361078551805
365000,-5.883636863832469
366000,-6.30524890802088
367000,-7.259588011448646
368000,-6.270377380928254
369000,-5.995251766378461
370000,-6.508032528146724
371000,-6.773983403196579
372000,-6.810627789825442
373000,-6.513896571607029
374000,-6.071263138088838
375000,-6.160732789975006
376000,-5.931911303104264
377000,-6.297227990010059
378000,-5.949496644444845
379000,-6.169346392114055
380000,-5.888415402490159
381000,-6.03331903579428
382000,-6.110494731335125
383000,-5.935600037170557
384000,-5.816344264835719
385000,-6.024589047781612
386000,-6.492435514602836
387000,-6.35103053732863
388000,-5.83418646868488
389000,-5.6691905344532705
390000,-6.620303181966493
391000,-6.598634567724713
392000,-6.051838907215467
393000,-6.019142673417239
394000,-6.3116430105451595
395000,-5.866089331132564
396000,-6.349173755602259
397000,-6.022959267268595
398000,-5.916410275307149
399000,-6.643453618412766
400000,-5.497068018986661
401000,-5.765799783300748
402000,-6.292977048303143
403000,-6.2359143422401555
404000,-6.29649634004808
405000,-6.263853645474485
406000,-5.796935260586178
407000,-6.514592228215443
408000,-5.854544465592305
409000,-6.14416451345681
410000,-6.353449895632941
411000,-6.264874124149466
412000,-6.48866734987057
413000,-6.609138957705012
414000,-6.1484802000795025
415000,-5.91961707491864
416000,-6.492928791190873
417000,-6.591785992855806
418000,-5.992907700384138
419000,-6.581290922807561
420000,-6.353014433837709
421000,-5.543708229513513
422000,-6.74174158549815
423000,-6.440155278337151
424000,-13.38574178779912
425000,-9.579901736252822
426000,-7.210571149414181
427000,-6.082749171735381
428000,-6.116615310490516
429000,-5.993913360520976
430000,-6.358265972092223
431000,-5.729571412420087
432000,-5.495434880157288
433000,-5.42380576567068
434000,-5.615340530500724
435000,-5.621870965823158
436000,-5.455612137758099
437000,-5.514985324723896
438000,-5.471224434117938
439000,-5.429614110735295
440000,-5.351986590507904
441000,-5.565195586787277
442000,-5.57362167819133
443000,-5.693801686410744
444000,-5.432297437853937
445000,-5.431202958417911
446000,-5.3609995553908565
447000,-5.362932727256682
448000,-5.212950104784269
449000,-5.153253641771738
450000,-5.422339583856253
451000,-5.329356547553181
452000,-5.279768764955382
453000,-5.260890698916355
454000,-5.384364209110812
455000,-5.331416743528832
456000,-5.665572115202835
457000,-5.214174541163922
458000,-5.2361221169035135
459000,-5.152362078497034
460000,-5.226326537764881
461000,-4.924289418822326
462000,-5.2483386195670505
463000,-5.054579402050622
464000,-4.871357549006247
465000,-4.706679650019428
466000,-5.034985284958756
467000,-4.902550061620127
468000,-4.828436343878489
469000,-5.071215217193164
470000,-5.106037579812118
471000,-5.323854444501119
472000,-4.9546889222672785
473000,-4.86392927810392
474000,-4.954083614576847
475000,-4.959406412621214
476000,-4.939906416907706
477000,-4.9929506609871614
478000,-4.979785494897733
479000,-4.885428223403868
480000,-5.296331337891168
481000,-5.052913338925765
482000,-5.806965542668629
483000,-5.130329874641883
484000,-5.161621625258434
485000,-4.995666469599223
486000,-5.016830026666723
487000,-5.026931333132463
488000,-4.96170414490898
489000,-5.025922288572708
490000,-5.0886885323075655
491000,-5.145247160808476
492000,-5.081197105793882
493000,-4.94682145516998
494000,-4.986822080387634
495000,-5.147330170609519
496000,-5.029972906656397
497000,-5.029410643096452
498000,-5.009652676818147
499000,-5.03572041894214
500000,-4.9580955878779704
501000,-4.871167790580101
502000,-4.994442863166295
503000,-4.949064589162562
504000,-4.961160016191622
505000,-4.96051776990718
506000,-4.743011547964653
507000,-4.983375064252474
508000,-5.029261437318414
509000,-4.850984671167259
510000,-4.780702199639302
511000,-5.054527531988746
512000,-5.253068536791124
513000,-4.980836857472062
514000,-5.049965240454879
515000,-5.09400129092227
516000,-4.827613001570081
517000,-4.747911803133393
518000,-4.840955586260948
519000,-4.86442255220438
520000,-4.870693126188572
521000,-4.804437975960037
522000,-4.755796962950322
523000,-4.851929546334102
524000,-4.827715755133133
525000,-4.68102180767202
526000,-4.741349971113923
527000,-4.723038859810715
528000,-4.832468258142933
529000,-4.687044299539839
530000,-4.745908299110161
531000,-4.651655771173364
532000,-4.642047196954736
533000,-4.9125459985623
534000,-4.636382152913329
535000,-4.65367395519309
536000,-4.742568055397969
537000,-4.732128405623584
538000,-4.648910296040475
539000,-4.811425521029448
540000,-4.719457594741533
541000,-4.947904664036214
542000,-5.044116782894831
543000,-4.699832450315599
544000,-5.092067055998448
545000,-4.940108392464568
546000,-4.756281893666203
547000,-4.710820870823662
548000,-4.857793197608948
549000,-4.726720976496608
550000,-4.818306868423425
551000,-4.694651758909316
552000,-4.829461359356547
553000,-5.059635183940032
554000,-4.8025691330834785
555000,-4.742002320395127
556000,-4.797955158077765
557000,-4.86772968092522
558000,-4.9344594545334015
559000,-4.886064374886299
560000,-4.847699013432184
561000,-4.8687400007988
562000,-4.954200160382433
563000,-4.798062462926876
564000,-4.900384173266127
565000,-4.999062114413912
566000,-5.078998478372834
567000,-4.96879662947266
568000,-5.066103488779937
569000,-4.908294461829109
570000,-4.933839399106525
571000,-5.086621533035609
572000,-5.16932957452233
573000,-5.025733644074438
574000,-4.952128009206713
575000,-5.015525468219827
576000,-5.0588982182731
577000,-5.014929280861939
578000,-4.957532354901412
579000,-4.854206914553088
580000,-4.989003289178212
581000,-4.918400742278517
582000,-4.88907108040293
583000,-5.019265177472043
584000,-4.899159561721145
585000,-4.834333272779979
586000,-4.895998007503321
587000,-4.923328097689234
588000,-4.781261789571634
589000,-4.9292463480529936
590000,-4.778042723333097
591000,-4.834876583602463
592000,-4.829046993381566
593000,-4.868123403193829
594000,-4.829396801220572
595000,-4.819947880058148
596000,-4.822655247581073
597000,-4.808850594205799
598000,-4.798706298024675
599000,-4.892310421295843
600000,-4.857722390005711
601000,-4.777065192493932
602000,-4.798460937062975
603000,-4.870769210058169
604000,-4.749728597737746
605000,-4.782927554603659
606000,-4.6464903239392665
607000,-4.870788149735689
608000,-4.818473197003578
609000,-4.863036486007674
610000,-4.781111493481679
611000,-4.723017105670317
612000,-4.649293908541371
613000,-4.689361064372941
614000,-4.75778794144519
615000,-4.723972564635051
616000,-4.763323107796845
617000,-4.677394325779526
618000,-4.715002999711888
619000,-4.7825949461964035
620000,-4.733592237592253
621000,-4.877475922989996
622000,-4.796071336465
623000,-4.859978953574808
624000,-4.804626812452097
625000,-4.689830610233249
626000,-4.638158605109494
627000,-4.8818148476735335
628000,-4.726297843145879
629000,-4.831320100539851
630000,-4.7612239272671495
631000,-4.732759369954183
632000,-4.77079703998242
633000,-4.813608572844936
634000,-4.804697225441008
635000,-4.702523456320145
636000,-4.737142322640705
637000,-4.905453313342144
638000,-4.879315799233604
639000,-4.715799979181983
640000,-4.874104770019371
641000,-4.713122872449693
642000,-4.741592487830397
643000,-4.82227486053163
644000,-4.688931471706422
645000,-4.86824886221229
646000,-4.772015354012185
647000,-4.568383521098854
648000,-4.675966435919755
649000,-4.680203906899234
650000,-4.727226636738406
651000,-4.768654382221847
652000,-4.790481845688639
653000,-4.713123183446736
654000,-4.845381117971778
655000,-4.7385218667595455
656000,-4.773112905272998
657000,-4.882788471952994
658000,-4.794843010008469
659000,-4.823691213768892
660000,-4.768338081869957
661000,-4.758692978767045
662000,-4.704698976828431
663000,-4.651274439884935
664000,-4.658805508119136
665000,-4.68402633415471
666000,-4.68780786246461
667000,-4.627630624735906
668000,-4.708829417734389
669000,-4.7617227178622015
670000,-4.833258945719283
671000,-4.762955374868165
672000,-4.678387319575501
673000,-4.8461227091252335
674000,-4.868454703799442
675000,-4.6755490245045745
676000,-4.683564072625556
677000,-4.702613734986935
678000,-4.6903767947999215
679000,-4.6687209459438215
680000,-4.596697200100663
681000,-4.5995808384972205
682000,-4.573884714375265
683000,-4.5971904392445815
684000,-4.748608828379319
685000,-4.657714611712674
686000,-4.597758991032213
687000,-4.645260822013873
688000,-4.620347989953031
689000,-4.620295276173461
690000,-4.638580190702792
691000,-4.624872798293363
692000,-4.569035538269772
693000,-4.711778462521214
694000,-4.602125935379985
695000,-4.566414478698657
696000,-4.579667425675963
697000,-4.539118852751574
698000,-4.444112537618392
699000,-4.482608740024294
700000,-4.462620274002552
701000,-4.59774937483153
702000,-4.475779850641683
703000,-4.638956404085659
704000,-4.618441749115439
705000,-4.552746594326823
706000,-4.464669315553325
707000,-4.47114015739897
708000,-4.437700403457543
709000,-4.497000463594699
710000,-4.660554477839602
711000,-4.455671145296692
712000,-4.466798976358363
713000,-4.427078302786361
714000,-4.581398916737954
715000,-4.526100409825937
716000,-4.413152722704899
717000,-4.553775518643059
718000,-4.433349070674397
719000,-4.479315536882348
720000,-4.686904528143514
721000,-4.616241527904462
722000,-4.445654955657959
723000,-4.560603723955311
724000,-4.509005283491256
725000,-4.479704034431949
726000,-4.51524279254035
727000,-4.521156277518198
728000,-4.466396390272957
729000,-4.5440401574252585
730000,-4.408768876638357
731000,-4.5226554780318535
732000,-4.53898580935591
733000,-4.553744800375211
734000,-4.482879167563494
735000,-4.399645298970324
736000,-4.548979753304749
737000,-4.45051860788365
738000,-4.5107591256365955
739000,-4.499876049086819
740000,-4.456089603755432
741000,-4.402461914856861
742000,-4.38844129066984
743000,-4.360186043694071
744000,-4.397600667099505
745000,-4.4828573678926995
746000,-4.4212814274665355
747000,-4.401929395070079
748000,-4.563471817526401
749000,-4.454542243569796
