time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
15.2,3.9331660850798684,1.869093431932464,-0.7568203408569305,0.11188954062170264,1.0387093164280814,22.602973608850412,21.17900839057224,97.41204024163343,97.81257790244459,-8.8,-8.270165777674306,0.5712516233059395,-0.33656562350238795,-0.09371500336877887,65.35128355026245,50.0,41.17697775363922
15.3,4.066363452277498,1.9337796069882882,-1.0585198163685587,-0.2670741939296244,0.6059382334057597,22.74906618607806,21.324256648817684,97.37802620540961,97.7914531323396,-8.825,-8.271706775549006,0.583394276105063,-0.33200524913933427,-0.12402172177594205,-12.614767253398895,-31.931042671203613,-49.98696148395538
15.4,4.135005500301623,1.9785302729162138,-1.3533672041866736,-0.628990678225311,0.15689673680426663,22.895107577916377,21.45668637080163,97.34379306866789,97.76666154705741,-8.85,-8.274048863322887,0.6061111514875204,-0.3589065144709222,-0.10132138690234112,75.00401735305786,50.0,38.78602385520935
15.5,4.132426307798265,2.0033259855058647,-1.6391219380186453,-0.9666479693913028,-0.3063235627555858,23.041097455772306,21.616889270579243,97.30934090843284,97.7421428068006,-8.875,-8.275782346145744,0.6046022045018664,-0.3572893066002333,-0.1315426876474412,-34.844970703125,-36.51833534240723,-49.98386204242706
15.6,4.053266825840988,2.0084335191605387,-1.9136317589641276,-1.2732599791671837,-0.7811331547306561,23.18703549116868,21.75314100330339,97.27466980222181,97.7160567654607,-8.9,-8.278292726985518,0.6240060920350077,-0.384510017500005,-0.10820323191222458,70.0293481349945,50.0,38.645100593566895
15.7,3.89364106856691,1.9943957367884124,-2.1748491742638927,-1.5425825538717728,-1.2644187376737794,23.33292135574498,21.914600953001912,97.23977982804476,97.69034884258821,-8.925,-8.280117227338227,0.6218874782733377,-0.38302562034525556,-0.13654228000407626,-37.986356019973755,-33.73250961303711,-49.997878074645996
15.8,3.6512729880376957,1.9620172597426466,-2.420846927240904,-1.7690206901620478,-1.7525327869159484,23.478754721258074,22.05044518809129,97.20467106440411,97.66329272756961,-8.95,-8.282689716364489,0.6418602154585231,-0.4097268069094916,-0.11117963453255902,74.20003414154053,50.0,38.372403383255005
15.9,3.3256004433423403,1.9123462175408972,-2.6498323605981824,-1.9477251297967717,-2.2412998142074283,23.62453525958295,22.21308607691834,97.16934359029457,97.63584023764176,-8.975,-8.284606824737537,0.6390395522011478,-0.40841765667167584,-0.13669688309867092,-49.321356415748596,-33.59339237213135,-49.98784065246582
16.0,2.9178433641147605,1.8466524152554649,-2.860160565111041,-2.07467675147324,-2.7260401080140153,23.77026264271346,22.344776749210617,97.13379748520296,97.60795076610766,-9.0,-8.287143003129344,0.6628278516899271,-0.4337442969367422,-0.10796345759087855,66.21366143226624,50.0,41.426023840904236
16.1,2.4310339709263173,1.7664023089155143,-3.0503462164420845,-2.146757378082429,-3.2016112681144304,23.91593654276305,22.499871405684726,97.09803282910798,97.57983559690373,-9.025,-8.289071983613823,0.6670226227638292,-0.43035643485161174,-0.13178248840026058,-51.21420621871948,3.2844599336385727,-49.98401701450348
16.2,1.870007732909171,1.673231225252595,-3.2190740142254715,-2.1618058400983977,-3.6624673546192614,24.06155663196551,22.62363092531117,97.0620497024801,97.55168650941748,-9.05,-8.291465254852039,0.6978661608507024,-0.4398751418299581,-0.10078306597565256,70.30181884765625,50.0,41.70873463153839
16.3,1.2413545985951553,1.5689133010008245,-3.3652076496137227,-2.1186583766075877,-4.102734972084847,24.207122582675694,22.772742650569914,97.02584818628132,97.52279486226678,-9.075,-8.2954688679799,0.7064789990472538,-0.4258734067866,-0.12253151707443219,-63.32838535308838,49.22068119049072,-49.85465705394745
16.4,0.5533309104843143,1.4553296481957894,-3.4877972400546327,-2.01717271072606,-4.516305116854165,24.352634067370282,22.88542070971816,96.98942836196508,97.49525290854254,-9.1,-8.300095452673053,0.7459727356483625,-0.4112713624248464,-0.0893098875247728,98.37145805358887,50.0,49.448126554489136
16.5,-0.18426671208784096,1.334435275082665,-3.5860851830617406,-1.85823540166307,-4.8969391429101226,24.498090758648498,23.035504430528235,96.95279031147594,97.46402660812404,-9.125,-8.309450334267698,0.7508976484908692,-0.39866837725409543,-0.11004476785245045,7.3141910135746,36.16552948951721,-49.11070466041565
16.6,-0.9602633831133869,1.2082253070487716,-3.6595103940500104,-1.6437523471250035,-5.238386760801481,24.643492329232835,23.178253156119737,96.91593411724948,97.42809382749293,-9.15,-8.32049039086245,0.7599203376497878,-0.3950162540869288,-0.07902785657299856,98.84280562400818,50.0,49.45067763328552
16.7,-1.7623008994427236,1.0787010582715737,-3.707710906819073,-1.376622582692257,-5.534513587368666,24.78883845196983,23.354718946825585,96.87885986221217,97.38786914950641,-9.175,-8.33758564264124,0.7369663253781171,-0.3856856033241015,-0.10002041445004843,16.981510818004608,26.931732892990112,-48.37346971035004
16.8,-2.577061918533321,0.9478365024814213,-3.730524828866752,-1.0606957948103979,-5.779435421861053,24.934128799830766,23.52394637156589,96.84156762978101,97.34352839203218,-9.2,-8.356465175318188,0.7181763845070654,-0.3927229673285031,-0.0704290673569442,97.11574912071228,50.0,49.354538321495056
16.9,-3.390518970508369,0.8175456804710453,-3.72798965729415,-0.7007142267446205,-5.96765614617726,25.079363045912416,23.722017544980726,96.80405750386356,97.29481431884577,-9.225,-8.38086620371527,0.6720618787536086,-0.3876967772797203,-0.09135746103421713,23.64805042743683,25.504738092422485,-49.01110529899597
17.0,-4.188203318252024,0.6896515629577316,-3.7003399745087604,-0.3022399080171465,-6.094205941480295,25.224540863437806,23.911602616179803,96.76632956885756,97.24283081736068,-9.25,-8.40713200225809,0.6313450715760334,-0.399732233172265,-0.06235714964679642,98.38333129882812,50.0,49.589839577674866
17.1,-4.955488191034703,0.5658568604622629,-3.648003556134168,0.12843162655413565,-6.154776386753343,25.369661925756887,24.126574806667325,96.72838390965084,97.18631493372342,-9.275,-8.438899696439771,0.5665344318169507,-0.399597543752089,-0.08288050059414727,18.42215359210968,20.791418850421906,-49.669548869132996
17.2,-5.677880544573708,0.44771723746807557,-3.5715959363865943,0.5843697458393917,-6.145848961531033,25.51472590634734,24.327147311058088,96.69022061162114,97.12858495089509,-9.3,-8.471569141855484,0.5128793410785732,-0.4171643606228756,-0.05375110194952101,94.959157705307,50.0,49.78253245353699
17.3,-6.341315252497406,0.33661734683437516,-3.4719134885761807,1.0581176835476847,-6.064813517637189,25.65973247881527,24.54897048572391,96.65183976063587,97.0667776929087,-9.325,-8.508979936733205,0.43939377398580093,-0.4210505723029967,-0.07317317511741397,-32.17012882232666,32.93835520744324,-49.866119027137756
17.4,-6.932445517193255,0.23375005292735784,-3.349925090234794,1.5418103080486119,-5.91007341379106,25.804681316895934,24.733493587905706,96.6132414430519,97.0106128360795,-9.35,-8.542646552820196,0.3989877638525108,-0.42767364236253874,-0.04170979506009405,78.37704420089722,50.0,49.905285239219666
17.5,-7.4389233054176405,0.14009915896273428,-3.206762453567517,2.02729881819435,-5.681134220812128,25.94957209445454,24.933993192115086,96.57442574571544,96.952254458131,-9.375,-8.581942602385741,0.34279375881529184,-0.42527832005827615,-0.05841358681657591,-49.81558620929718,49.52375888824463,-49.722108244895935
17.6,-7.849663766306506,0.056425896461096525,-3.0437092123835057,2.5062803739166046,-5.378673200187674,26.094404485486873,25.093190528443706,96.53539275596181,96.90087668687147,-9.4,-8.615168547151265,0.3236193942791372,-0.41359343170718355,-0.024014241989001192,94.46558952331543,50.0,49.9739795923233
17.7,-8.155087874064337,-0.016740626594152097,-2.8621888663006634,2.970430594092984,-5.004587129268333,26.239178164120112,25.27761979295238,96.49614256161519,96.84482185449994,-9.425,-8.656969789065164,0.27907863533012156,-0.4067682964144893,-0.03816222796046449,-64.79583978652954,45.71344256401062,-49.92921054363251
17.8,-8.347337949196307,-0.0791088863797697,-2.6637516917627617,3.41153681129044,-4.562016484736191,26.383892804613566,25.416855344898657,96.45667525098851,96.79728439990826,-9.45,-8.690360839710634,0.27602025636932437,-0.3876793384427576,-0.0016497389722741043,84.01298522949219,50.0,49.99157190322876
17.9,-8.420461242442737,-0.13062624596407957,-2.45006073718996,3.8216299640777276,-4.055344492915333,26.528548081359332,25.578902236818926,96.41699091288322,96.74619813154621,-9.475,-8.732447317586244,0.2496355904953027,-0.3704785975307305,-0.013582481547270618,-62.67722845077515,44.7615921497345,-49.87056851387024
18.0,-8.370557403677159,-0.17147610007316,-2.222877026344121,4.193113032679232,-3.4901701000965364,26.673143668883114,25.69964125676018,96.37708963658905,96.70259294878228,-9.5,-8.765468564060884,0.26221859558505756,-0.34426112188318536,0.024387429096727465,44.88544166088104,49.99997615814209,49.99370276927948
18.1,-8.195886390621622,-0.20207092814927774,-1.984044099679518,4.518883982289378,-2.8732544961731614,26.81767924184489,25.829460491383333,96.33697151188385,96.66074422164267,-9.525,-8.803207521829892,0.2658552239064782,-0.31462439198548825,0.013274856769039346,-7.214978337287903,49.424177408218384,-47.45243191719055
18.2,-7.896934183865904,-0.2230413870101421,-1.735472028024983,4.792451269318503,-2.21244142735192,26.96215447503968,25.943559319837448,96.2966366290334,96.61752490063999,-9.55,-8.838416624189218,0.28329898066911596,-0.2830832912952783,0.051982423575506205,71.94178104400635,49.99999701976776,49.98084902763367
18.3,-7.476434548094144,-0.23522163719637734,-1.4791210363739247,5.008040087607741,-1.5165521446227888,27.106569043398288,26.077938381628144,96.25608507879116,96.57185138535726,-9.575,-8.881846894002576,0.279941649861414,-0.253895363788553,0.041893289504107874,-12.079115211963654,18.76561939716339,-42.61969327926636
18.4,-6.939345995947789,-0.23963115665073842,-1.2169848778211074,5.160687682158124,-0.7952564397558555,27.25092262198797,26.19447228420092,96.2153169523981,96.52592457542549,-9.6,-8.92153689836051,0.29339730631364014,-0.23953109890536287,0.08201222413400143,26.80710256099701,49.999964237213135,49.93968605995178
18.5,-6.292784050884496,-0.2374533508049972,-0.9510740987672974,5.246326234633799,-0.05892180548816006,27.395214886013257,26.31410238761425,96.17433234158248,96.48393822608672,-9.625,-8.96261073211422,0.3051511713684576,-0.20526260352233897,0.07171870566782762,20.56518942117691,18.069782853126526,-27.418753504753113
18.6,-5.545909848445605,-0.23001131862524127,-0.6833993364116024,5.261852024875877,0.6815566928043246,27.539445510816613,26.43046539630098,96.13313133855966,96.43615752013311,-9.65,-9.004026701113254,0.31868998023974915,-0.19146216351207448,0.09767564050449208,65.65173864364624,49.99944269657135,49.705055356025696
18.7,-4.709777041084921,-0.2187411789265712,-0.4159547882740626,5.205179792596217,1.414942743758603,27.683614171879174,26.56533500951715,96.0917140360319,96.38641477626345,-9.675,-9.052212069683762,0.3134921459276867,-0.15904216131777843,0.07373827797687689,1.0068168863654137,-42.896586656570435,-35.95978319644928
18.8,-3.7971398600175585,-0.20516339964577446,-0.15070199105358695,5.075281459694529,2.129857782186427,27.82772054482154,26.689486897295602,96.0500805271881,96.3364691401392,-9.7,-9.097527954882798,0.3193054381514373,-0.16110807939854077,0.09714627757434847,49.27251935005188,49.999791383743286,49.62848126888275
18.9,-2.8222260190425206,-0.19085260418666294,0.11044595744341046,4.8722086223968315,2.8149887428889557,27.971764305404413,26.827147023535822,96.00823090570361,96.28888220162061,-9.725,-9.145152033389984,0.31344491176215716,-0.1295228001128135,0.06795271254408877,22.956950962543488,-26.523789763450623,-39.91207182407379
19.0,-1.800478901777593,-0.17740635296328366,0.36563960423747766,4.597098479606485,3.4593003826013446,28.1157451295294,26.963381764909556,95.96616526574012,96.23823063678036,-9.75,-9.19328985938324,0.30839102370154103,-0.13349210235850617,0.08909718057162615,37.9239946603775,49.99999701976776,48.84108901023865
19.1,-0.7482741386067717,-0.16641341451237168,0.613107651628468,4.252163125330298,4.052247776291178,28.25966269323971,27.10841838536819,95.92388370194523,96.19194835799263,-9.775,-9.241813060264278,0.29673066938865,-0.10318353837968533,0.05682966384291466,41.73640012741089,-26.041892170906067,-40.94623327255249
19.2,0.31738376179277905,-0.15942204879612465,0.8511706555428488,3.840662394584447,4.583984489276661,28.40351667272088,27.259740875298128,95.88138630945251,96.14053403204758,-9.8,-9.293572109596687,0.2774387754701264,-0.10864034137273976,0.07556471902880221,38.182440400123596,49.99986290931702,47.73364067077637
19.3,1.3791786215923907,-0.1579088254582408,1.0782538028144872,3.3668607096129826,5.045561921318593,28.54730674430152,27.41918573113473,95.83867318388103,96.09367958280541,-9.825,-9.345167610783434,0.25216788234730036,-0.07983463954861271,0.04055267515415814,16.489599645137787,-30.15229105949402,-45.4576700925827
19.4,2.419807227505207,-0.16324849184360346,1.292898666968602,2.8359686224646428,5.429115414689345,28.691032584454028,27.57436527216539,95.79574442133531,96.04530291995997,-9.85,-9.396502354434755,0.2308068268834631,-0.08534257488066965,0.05600362036156282,29.904863238334656,49.9989777803421,46.902018785476685
19.5,3.422304797133217,-0.17668538967641734,1.4937738514061083,2.2540699870303564,5.728032914647087,28.834693869795323,27.73480920943648,95.75260011840507,96.00244045195099,-9.875,-9.44671480406701,0.20648028057419254,-0.056667126918677896,0.01690440733800863,30.050605535507202,-31.898847222328186,-48.146843910217285
19.6,4.37036464999437,-0.1993068956682258,1.6796844389243943,1.628035914817373,5.9371022648390355,28.97829027708758,27.897363431802468,95.70924037216496,95.95637131471847,-9.9,-9.498752516698266,0.17918450230716165,-0.062262861577148734,0.028678601416070672,26.026052236557007,49.988070130348206,44.28410828113556
19.7,5.248645559986881,-0.23201933036300115,1.8495801771764946,0.9654268705754445,6.052633606751488,29.121821483238936,28.06353416095208,95.66566528017438,95.91625274253569,-9.925,-9.549052528299217,0.15069658654398288,-0.03399798967232305,-0.01484535114863342,8.888591825962067,-43.27245652675629,-49.90372061729431
19.8,6.043060509613195,-0.27552674170070857,2.002562340868337,0.27438444328082,6.072553824064378,29.265287165304244,28.223520792968895,95.6218749404773,95.87500186680448,-9.95,-9.59856639348577,0.12820919830862865,-0.03912561219572385,-0.007412575470953936,12.86059021949768,49.85939860343933,38.37253749370575
19.9,6.7410409437006935,-0.33031292567310633,2.137889223128879,-0.436485517814988,5.996470520270229,29.408687000485774,28.38278535722066,95.57786945160191,95.84083100051954,-9.975,-9.645195443115108,0.109231266961612,-0.01091200732930572,-0.055323355403316274,2.675251103937626,-49.370765686035156,-49.978992342948914
20.0,7.331771123712696,-0.3966269967299798,2.254980220459765,-1.1582365856699286,5.825703629957587,29.552020666133956,28.53493863970994,95.5336489125606,95.80511759054077,-10.0,-9.690693211560372,0.09718812469600135,-0.015917186611126115,-0.051229480188823784,27.598926424980164,49.93114471435547,11.54497116804123
20.1,7.80638780238235,-0.4744727660275183,2.3534184878778266,-1.8817103427343231,5.563283427915476,29.695287839748108,28.6938051001673,95.48921342284955,95.77487984637152,-10.025,-9.735693752735486,0.08086589728439164,0.012229440246366822,-0.07539484810185877,22.662848234176636,-27.71601378917694,-49.86979067325592
20.2,8.158141159153248,-0.5636021270209306,2.432952153201616,-2.5976678927046852,5.213914401534533,29.838488198977153,28.853980116950915,95.44456308244855,95.73991913112833,-10.05,-9.782196183998193,0.06217241676285479,0.007619772748605917,-0.04823935019085363,-8.738777786493301,45.72815299034119,41.74754023551941
20.3,8.382513744359844,-0.6635125861788223,2.493494091797955,-3.2969222814368777,4.783905175697811,29.981621421620336,29.00475703409663,95.3996979918209,95.7094531621904,-10.075,-9.823754610715465,0.055147640294682665,0.03542216300258991,-0.07335362907671679,-26.59524381160736,-34.382447600364685,-41.92564785480499
20.4,8.477295056924957,-0.7734490126696192,2.535120275391707,-3.9704698086890566,4.281065409618487,30.12468718562797,29.137132473774628,95.35461825191301,95.6756638163937,-10.1,-9.861184466543333,0.06553621355477657,0.02902826157398408,-0.049402780912388755,13.548040390014648,27.696728706359863,18.97684931755066
20.5,8.442610307759548,-0.8924096157064396,2.5580667206493053,-4.609618241153644,3.7145713057134824,30.267685169102144,29.272756707570384,95.30932396415427,95.64578265024974,-10.125,-9.897615634563957,0.07461190234418891,0.04614601168062335,-0.06482698953910883,51.61179304122925,-24.183203279972076,-49.61141049861908
20.6,8.280902879082522,-1.019156092817813,2.5627250750714348,-5.206109997157663,3.094802065455447,30.41061505029745,29.423510202914628,95.26381523045686,95.60397011895762,-10.15,-9.937874302164962,0.06540069437730156,0.029385478326108147,-0.02574537777123856,-77.58970856666565,29.489222168922424,48.26456606388092
20.7,7.996870957924466,-1.15222782762281,2.549636889175975,-5.75223846329895,2.4331502804732925,30.55347650762173,29.5385047858935,95.21809215321532,95.57537136891254,-10.175,-9.96576464182533,0.09617310174427707,0.04267745959276521,-0.03812830998947919,23.322510719299316,-9.679660946130753,-10.916730016469955
20.8,7.597359779297366,-1.2899599527042958,2.5194866349222194,-6.2409557214945455,1.741809843986552,30.696269219636758,29.658277809937942,95.17215483530664,95.5366117616121,-10.2,-9.994557730370536,0.11913428322567987,0.028994031270171753,-0.0335171488044157,83.07977318763733,13.604488968849182,18.900299072265625
20.9,7.091211840301688,-1.4305050328387008,2.4730935407321004,-6.66597010936294,1.0335454940762652,30.838992865058984,29.809145858129362,95.12600338008971,95.48910821399751,-10.225,-10.029097411163095,0.10941777631427518,0.033357220795502164,-0.05356092076548043,18.54792684316635,-27.788260579109192,-49.48441982269287
21.0,6.489078320877133,-1.5718580670632396,2.411402323217877,-7.021832205049086,0.32144854385919097,30.981647122760286,29.96041493895771,95.07963789140533,95.43804491993261,-10.25,-10.062765469416572,0.09837495454636436,0.009834706774912785,-0.02049138627994725,-26.113513112068176,40.73774218559265,41.044050455093384
21.1,5.8031957511845755,-1.7118844556925834,2.335472904748286,-7.304008016669649,-0.3813162963919279,31.124231671768626,30.09607416172096,95.03305847357578,95.39617025575323,-10.275,-10.08976848646058,0.10601480344144121,0.017746989527154006,-0.04105895020241108,11.127057671546936,-31.288468837738037,-35.71458458900452
21.2,5.047132682460633,-1.8483505312252029,2.2464692142041507,-7.508938363336121,-1.0617678525110978,31.266746191268837,30.229447961717156,94.98626523140477,95.34892331919211,-10.3,-10.115869747304641,0.1141869033632894,-0.009860535800382323,-0.01326108270185233,-10.105398297309875,43.93411576747894,42.88674294948578
21.3,4.235511732251622,-1.9789562108122534,2.1456471756223037,-7.634083655767973,-1.7073638836962273,31.4091903606033,30.35539835972153,94.93925827017706,95.3099169233971,-10.325,-10.13762071667465,0.13268548774530342,-0.0051517934580986935,-0.040477151977105864,12.519478797912598,-30.959385633468628,-37.863120436668396
21.4,3.3837128730962287,-2.101369293219772,2.0343419958464484,-7.677953516201062,-2.306249626773548,31.551563859272708,30.480030620775892,94.8920376956583,95.26544657610474,-10.35,-10.158589324734738,0.1507631032515928,-0.03594818777726457,-0.0137494961686402,2.114255912601948,48.86782765388489,43.83144974708557
21.5,2.5075642053954157,-2.213260895522121,1.913954867742438,-7.640120915848527,-2.8474942597355626,31.693866366936746,30.60240011910264,94.84460361409475,95.22784117928822,-10.375,-10.176466011666502,0.1737058175113919,-0.033915451813994205,-0.04203098442964701,36.94201707839966,-28.291046619415283,-41.298556327819824
21.6,1.623026692568406,-2.3123415045381375,1.785939209952835,-7.521220749721198,-3.3213102601224285,31.836097563414828,30.733168388101692,94.79695613221308,95.18179986062547,-10.4,-10.19492270838052,0.1860076545255709,-0.06510627538317922,-0.016337164695683408,22.851188480854034,49.985769391059875,44.59594488143921
21.7,0.7458794347505346,-2.396397105570137,1.6517865675274077,-7.322933009286638,-3.7192509478348006,31.97825712868682,30.868790920925775,94.74909535722011,95.14011372945895,-10.425,-10.21139150753702,0.1955915781086317,-0.06353156341821084,-0.04529123949938946,65.24806022644043,-25.543516874313354,-48.786622285842896
21.8,-0.10858798560810179,-2.4633248465213757,1.5130123000467464,-7.047950949411384,-4.034381920878852,32.12034474289377,31.022668200353326,94.70102139680256,95.08741371919486,-10.45,-10.229846468892335,0.18433964558585547,-0.09561560784315008,-0.021225121494555337,16.813768446445465,49.9944806098938,40.720200538635254
21.9,-0.9258697356071037,-2.5111676990235585,1.3711411850427673,-6.699934873565905,-4.261422608152625,32.26236008633859,31.175604683955587,94.65273435912682,95.04037784831417,-10.475,-10.24549330947985,0.1764259859045476,-0.0949144328457113,-0.04625183287129778,53.79934906959534,-21.25880867242813,-49.40657317638397
22.0,-1.6925185088716015,-2.5381475897597583,1.227693064602581,-6.283452376827042,-4.396854765290325,32.40430283948683,31.339395241433728,94.6042343528387,94.98418620824009,-10.5,-10.262607010749598,0.1553125274831173,-0.1270969371958016,-0.017828499792562284,-10.598738491535187,49.999985098838806,44.59300339221954
22.1,-2.396395261902758,-2.542696494554312,1.0841686620286701,-5.80390608645725,-4.438995415379504,32.54617268296736,31.488791537126954,94.5555214870632,94.93704506767624,-10.525,-10.276129796639065,0.15132597828046657,-0.12476749423767372,-0.042207315369197466,13.652104139328003,-24.778175354003906,-47.377729415893555
22.2,-3.0268888890096273,-2.5234850147440318,0.9420356933264473,-5.267450121724197,-4.388032471925634,32.68796929757307,31.632108710341683,94.50659587140424,94.88586547074884,-10.55,-10.289823385997924,0.15168523439749104,-0.15635931385378898,-0.012354010172092457,-13.801923394203186,49.999991059303284,46.18811011314392
22.3,-3.5751014857178123,-2.4794479894535755,0.8027153951259154,-4.680896655421536,-4.246022061187507,32.82969236426167,31.761702731616445,94.45745761594443,94.84428608550449,-10.575,-10.30055760129316,0.16857038748541653,-0.15227335225271843,-0.03581875135202495,2.685665898025036,-28.03322672843933,-42.38864183425903
22.4,-4.033995612124102,-2.4098067381773616,0.6675695864445763,-4.051614096901768,-4.0168473682782455,32.971341564156276,31.882072966984396,94.40810683124485,94.79925529870675,-10.6,-10.310957674627794,0.1929160348654737,-0.18155941495459965,-0.004691661165270202,9.9099300801754,50.0,47.459450364112854
22.5,-4.398500803304859,-2.3140875749281875,0.5378883765045002,-3.387418528374816,-3.706139648815108,33.11291657854628,32.00043149599769,94.35854362834473,94.76054304919633,-10.625,-10.319818176802412,0.2216229117319206,-0.17601777069817437,-0.027525493956063834,7.842445373535156,-29.69106137752533,-42.2107070684433
22.6,-4.665577465179632,-2.1921362874666084,0.41487862467588377,-2.6964601112341664,-3.32116285764745,33.25441708888797,32.112240949652346,94.30876811876124,94.71729851980243,-10.65,-10.328477267268264,0.2549264079129714,-0.20426886285361642,0.004109211419916171,29.739820957183838,49.99999701976776,48.701077699661255
22.7,-4.834237221602592,-2.04412833201376,0.299653251585174,-1.9871062361656442,-2.8706641305714253,33.39584277680522,32.23067858595121,94.25878041448928,94.67754279729547,-10.675,-10.336316679332127,0.28361829084841705,-0.19886768756544967,-0.01828804200995603,26.575452089309692,-23.280662298202515,-43.208956718444824
22.8,-4.905519721567893,-1.8705745545449033,0.19322149256397503,-1.2678232191590975,-2.3646930966556505,33.53719332409032,32.35002409703022,94.20858062800114,94.63077657872157,-10.7,-10.344538737784628,0.3091878793431184,-0.22594904228118526,0.013464357872822613,11.226719617843628,50.0,48.98245632648468
22.9,-4.882426853649031,-1.6723223133772496,0.09648017599202308,-0.5470583451375287,-1.8143936813763135,33.67846841270458,32.46763977637341,94.15816887224634,94.59030583221855,-10.725,-10.351623430772612,0.3387525541270293,-0.21776563954947284,-0.008555885815044689,28.054556250572205,-18.683703243732452,-40.87204039096832
23.0,-4.769816227677103,-1.450551943376575,0.01020609978154785,0.16687596793821424,-1.2317726688941955,33.81966772477912,32.58676445902628,94.1075452606513,94.54270049481485,-10.75,-10.3594318997721,0.3645343460095076,-0.24187921818495997,0.023363456788585528,21.164028346538544,50.0,49.332696199417114
23.1,-4.574256651336537,-1.2067685687568896,-0.0649504306587978,0.8659141681495017,-0.6294498117400584,33.96079094261556,32.708268868762126,94.05670990711913,94.4998587428127,-10.775,-10.36665772460461,0.38994095196226497,-0.231223015615094,0.001670814198367713,39.955368638038635,-11.570171266794205,-40.054309368133545
23.2,-4.303849133007788,-0.9427893381661718,-0.12847085006717496,1.5423440985105914,-0.020394695988378064,34.1018377486867,32.835892320508044,94.00566292602934,94.44839485542202,-10.8,-10.375359795952646,0.4067511120747618,-0.2527076965877193,0.03255442360411645,26.855561137199402,50.0,49.34917986392975
23.3,-3.9680176644513274,-0.6607262215669454,-0.17997232451675127,2.188906530060512,0.5823441201020301,34.242807825637286,32.96756735332061,93.95440443223762,94.40092286112298,-10.825,-10.3839028368336,0.42133165620207924,-0.23958930529645456,0.010102787046040548,50.016409158706665,-4.785517603158951,-40.83234667778015
23.4,-3.5772746622913596,-0.36296457237734225,-0.21921045526939276,2.7988863040912206,1.1659119834635852,34.38370085628472,33.1087142243815,93.90293454107558,94.34378195925687,-10.85,-10.394966256317066,0.4237250666962107,-0.26035684914062807,0.03994623937424401,20.854800939559937,50.0,49.13674592971802
23.5,-3.1429664623709113,-0.052137719504640856,-0.24608067583393645,3.3661938393955304,1.7179172588340035,34.524516523619724,33.25032537255172,93.85125336835043,94.29179181496052,-10.875,-10.405770131477325,0.42752018616741094,-0.24588533506063182,0.016691741441323668,58.3207368850708,7.7781252562999725,-41.23039245605469
23.6,-2.6770046550398656,0.26890208860664866,-0.2606183343236739,3.885435929089538,2.2266909501069216,34.66525451080712,33.40413474659511,93.7993610303448,94.22956045736835,-10.9,-10.420058062709566,0.41627641012184835,-0.26210776094603355,0.045024596849183876,-13.253970444202423,50.0,48.70462119579315
23.7,-2.1915893141245255,0.5971160128134412,-0.2629974648017459,4.351974935023463,2.6815312822748263,34.80591450118649,33.54349271920676,93.74725764381641,94.17824095343835,-10.925,-10.433242709826814,0.42171748291565847,-0.24384299586953456,0.02005948663374159,56.67036771774292,42.420291900634766,-36.480918526649475
23.8,-1.6989303024126912,0.9293138022032665,-0.25352826283565877,4.761975682892677,3.0729279950771153,34.946496178272916,33.69496000698134,93.6949433259979,94.11691365286934,-10.95,-10.450396275107732,0.4120926409897476,-0.23998272176123406,0.04100576821237673,3.0448053032159805,49.99999701976776,47.64029383659363
23.9,-1.2109728296626736,1.2621913585905757,-0.23265329185549333,5.112439564599029,3.3927615137687366,35.08699922575768,33.83951780057162,93.6424181945964,94.06473482604187,-10.975,-10.467273325598072,0.4115054442965962,-0.22271118746630644,0.008658287131180203,57.588934898376465,43.682101368904114,-43.82126331329346
24.0,-0.7391332961226904,1.592370186904729,-0.20094245802667476,5.401225562795425,3.6344726833688727,35.227423327508994,33.996840071864334,93.58968236779349,94.00383160764103,-11.0,-10.488489714576975,0.39552768300483954,-0.2167365196833211,0.027591699891782274,-15.6405508518219,49.99927878379822,47.38687574863434
24.1,-0.2940511790633274,1.916438203720985,-0.15908680211342596,5.62705812243226,3.793199369539074,35.367768167572684,34.13903738937804,93.53673596424473,93.95484615036663,-11.025,-10.509686952829647,0.3964752019300988,-0.1976842576299951,-0.006499505825307522,68.48585605621338,46.66108191013336,-44.501057267189026
24.2,0.1146376814749532,2.230991355599677,-0.10789116713170643,5.789522002096506,3.8658769289252213,35.508033430172915,34.29893812576319,93.4835791030795,93.8956333111343,-11.05,-10.537102128318333,0.37650439603253316,-0.18682950312643423,0.010304683102530297,-22.725743055343628,49.99998211860657,46.12929821014404
24.3,0.47850155921999565,2.532675486090685,-0.04826581038235933,5.889044440640513,3.851300319542663,35.64821879971291,34.44070663442486,93.43021190390074,93.84907014897291,-11.075,-10.563375245987887,0.3766945004980282,-0.16638556116372802,-0.02561527909510006,61.860865354537964,26.689937710762024,-46.25858664512634
24.4,0.7904828641313285,2.8182278854143172,0.018782962365117895,5.926865168819787,3.7501464411796537,35.78832396077564,34.597737836236746,93.37663448678461,93.7933486304901,-11.1,-10.59616372829365,0.3583066613234669,-0.16246644673065236,-0.010959152513864694,-42.68746376037598,49.99997317790985,44.404757022857666
