step,EvalAverageReward
445000,-4.092851662
446000,-3.798871563
447000,-3.98655408
448000,-3.72267717
449000,-4.491639813
450000,-4.228649779
451000,-4.900742805
452000,-4.695474955
453000,-4.878232886
454000,-4.259692409
455000,-4.724655161
456000,-5.573647628
457000,-5.300037141
458000,-4.440718197
459000,-4.606308134
460000,-6.178169272
461000,-3.931341309
462000,-6.173279229
463000,-3.784117578
464000,-4.001436853
465000,-3.6625335
466000,-3.676620368
467000,-4.14401604
468000,-3.76282663
469000,-5.124929616
470000,-4.983605507
471000,-4.926238245
472000,-4.351800284
473000,-4.380743607
474000,-4.789201254
475000,-3.925605688
476000,-5.302929098
477000,-4.719381002
478000,-4.686376167
479000,-4.188431633
480000,-3.747014808
481000,-3.764443355
482000,-3.530195814
483000,-3.607922106
484000,-3.940002517
485000,-3.40778964
486000,-3.731445595
487000,-3.647761604
488000,-3.43305528
489000,-3.466183675
490000,-3.638720354
491000,-3.58620143
492000,-3.764096041
493000,-3.604404523
494000,-3.572922505
495000,-3.693049307
496000,-3.573964109
497000,-3.603506225
498000,-3.928859688
499000,-3.673647282
500000,-3.819722343
501000,-3.83763862
502000,-3.928615809
503000,-3.921628512
504000,-4.242045041
505000,-4.106576224
506000,-3.935394766
507000,-4.281580455
508000,-4.342660793
509000,-5.020139504
510000,-4.811675674
511000,-4.380945974
512000,-4.460307838
513000,-4.278502401
514000,-4.256243319
515000,-4.500964104
516000,-4.261695592
517000,-4.285988347
518000,-4.292417928
519000,-4.462110961
520000,-4.38606569
521000,-4.068447906
522000,-3.989365995
523000,-3.874846882
524000,-4.116470048
525000,-4.170095641
526000,-4.386801561
527000,-4.268713176
528000,-4.099271228
529000,-3.914025933
530000,-3.709035595
531000,-3.620998569
532000,-3.606408673
533000,-3.467194813
534000,-3.294037857
535000,-3.573986253
536000,-3.617951672
537000,-3.374000324
538000,-3.106261277
539000,-3.164522467
540000,-3.136499353
541000,-3.399160851
542000,-3.558747525
543000,-3.596737598
544000,-3.608965438
545000,-3.346150908
546000,-3.514842821
547000,-5.58682956
548000,-7.46907165
549000,-18.07437997
550000,-19.20223789
551000,-15.95651355
552000,-5.268165145
553000,-14.63921852
554000,-10.18951433
555000,-22.95809105
556000,-13.0562577
557000,-16.71350327
558000,-4.926880888
559000,-5.213197417
560000,-14.25485405
561000,-14.3433479
562000,-14.21076047
563000,-3.026098343
564000,-4.356879819
565000,-14.39066316
566000,-3.099052743
567000,-2.93342393
568000,-5.467310813
569000,-3.167692898
570000,-3.103314239
571000,-2.974447926
572000,-3.299718185
573000,-3.322573044
574000,-3.00255389
575000,-3.261877308
576000,-2.958235893
577000,-2.937481059
578000,-3.166066746
579000,-2.874335049
580000,-2.953779718
581000,-3.103082846
582000,-3.531633438
583000,-3.044191527
584000,-3.526576192
585000,-4.338455387
586000,-3.326407567
587000,-3.576676198
588000,-3.367686435
589000,-3.023059069
590000,-3.082130492
591000,-3.179641279
592000,-2.98796034
593000,-3.331355685
594000,-3.31540837
595000,-3.911446669
596000,-3.513348449
597000,-3.852964044
598000,-3.170275618
599000,-3.221185983
600000,-3.451926846
601000,-3.325593614
602000,-3.470523537
603000,-3.246899598
604000,-3.070497195
605000,-3.098795771
606000,-3.079330805
607000,-3.289047687
608000,-3.380460927
609000,-3.010680276
610000,-3.677913855
611000,-3.228629012
612000,-3.365395325
613000,-3.227988491
614000,-3.151549119
615000,-3.450782694
616000,-3.054986695
617000,-3.357810742
618000,-3.408443761
619000,-3.296052728
620000,-3.178017215
621000,-2.965083193
622000,-3.297385781
623000,-3.522225693
624000,-3.447456944
625000,-3.362255168
626000,-3.30201441
627000,-3.363642168
628000,-3.276414656
629000,-3.17194916
630000,-3.127099753
631000,-3.12520884
632000,-3.139964905
633000,-3.279553632
634000,-2.956448197
635000,-2.994166865
636000,-3.181864887
637000,-3.082698945
638000,-3.135632294
639000,-3.110942978
640000,-3.068794183
641000,-3.225351141
642000,-3.113237969
643000,-2.957154903
644000,-3.012793287
645000,-2.905554899
646000,-2.948594581
647000,-2.985418091
648000,-2.909085671
649000,-3.126980907
650000,-3.079954976
651000,-3.002509976
652000,-2.941770374
653000,-3.169118363
654000,-2.976544679
655000,-3.03522935
656000,-3.029044151
657000,-3.128569555
658000,-2.896001673
659000,-3.093436196
660000,-3.073618378
661000,-3.052154571
662000,-2.900241547
663000,-3.055521704
664000,-2.909007033
665000,-2.86666406
666000,-2.797437431
667000,-2.989702207
668000,-3.009076784
669000,-2.91623714
670000,-2.944219787
671000,-2.894056712
672000,-2.759536299
673000,-2.771559118
674000,-2.810833952
675000,-2.823709407
676000,-3.073912907
677000,-2.785933045
678000,-2.838742657
679000,-2.825021608
680000,-2.775461128
681000,-2.75400106
682000,-2.796655537
683000,-2.841640168
684000,-2.933072454
685000,-2.85687102
686000,-2.913202025
687000,-3.170024088
688000,-2.888224609
689000,-2.822463415
690000,-2.836675228
691000,-2.781214466
692000,-2.97252653
693000,-2.878178282
694000,-2.822152933
695000,-2.972878208
696000,-2.903466946
697000,-4.245549501
698000,-3.003374571
699000,-3.011603154
700000,-2.85802407
701000,-2.821396957
702000,-2.975090301
703000,-2.849531794
704000,-3.019664554
705000,-2.915097784
706000,-2.902166168
707000,-2.764973362
708000,-2.765261505
709000,-2.912639477
710000,-2.846382445
711000,-2.833617883
712000,-2.868628264
713000,-2.878676966
714000,-2.848004764
715000,-2.813756671
716000,-3.223317813
717000,-2.992455292
718000,-2.739325922
719000,-2.837232772
720000,-2.798591696
721000,-2.994694414
722000,-2.802124074
723000,-2.818138113
724000,-2.829496242
725000,-2.788738779
726000,-2.785250657
727000,-2.854842199
728000,-2.939556001
729000,-2.818194181
730000,-2.878033795
731000,-3.043948565
732000,-3.22419138
733000,-2.845672041
734000,-3.045748821
735000,-2.836863557
736000,-2.833503766
737000,-2.938360053
738000,-3.029799342
739000,-2.789873303
740000,-2.990408083
741000,-2.843953726
742000,-2.85590129
743000,-2.977240587
744000,-2.883788131
745000,-2.83760836
746000,-2.891066493
747000,-3.149284624
748000,-3.075395138
749000,-2.949260237
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
