time,D_u,D_v,D_w,D_q,D_r,desired_x,x,desired_y,y,desired_z,z,l_error,beta_error,alpha_error,tau_{u},tau_{q},tau_{r}
45.8,35.31146716164661,-1.573828537359825,2.7349794756802575,-33.91437830910679,16.587519522630373,63.42205832324104,62.60564308573089,77.3152153074892,77.98603146625541,-16.45,-16.160089640594936,0.09570807033214201,-0.25001448804542764,-0.13609308765567518,-58.3748459815979,49.621447920799255,-22.5124329328537
45.9,34.12346834995843,-1.7332056860786986,3.003784753428159,-32.62168784974749,17.936047643470907,63.53795975291023,62.766663620525016,77.21999527607832,77.89763037522162,-16.475,-16.16213894234545,0.07329823107096933,-0.26382246224926914,-0.1521703506788894,-22.903570532798767,29.94064688682556,-49.563583731651306
46.0,32.550014356322556,-1.8907632042663118,3.256881913723789,-30.98532664421826,19.019473651030967,63.65371822219679,62.91679443718213,77.12460149971066,77.8019754178924,-16.5,-16.165157120180922,0.05546759501119891,-0.3014529798727211,-0.1090770020977357,-39.31101858615875,49.919113516807556,27.55277454853058
46.1,30.6176913855458,-2.045031683924566,3.4921836423118084,-29.042393981405045,19.829913041005327,63.769333470644206,63.053377513772794,77.02903419302216,77.71282171058726,-16.525,-16.16741865322919,0.05262658189689251,-0.305296295200598,-0.11117713064986942,-48.096299171447754,33.4993839263916,-47.74582386016846
46.2,28.357789695996658,-2.1944227600386794,3.7077159574157914,-26.833364397797634,20.36399138790872,63.88480523811821,63.16742826230001,76.93329357103921,77.62617325659032,-16.55,-16.170633205967448,0.06706660921331853,-0.33203387021373176,-0.051520205994251486,7.221651077270508,49.94506537914276,17.774754762649536
46.3,25.805794424707134,-2.337248283403162,3.9016351321211538,-24.40138857251842,20.622703884468965,64.00013326480737,63.29183764555496,76.8373798491782,77.52987605515317,-16.575,-16.17433889436657,0.06853310716574157,-0.32998039366123477,-0.041162178285162096,-29.53343391418457,44.59259808063507,-37.11065649986267
46.4,23.000814158911076,-2.4717422816999983,4.072243699962513,-21.791564840997143,20.61119895204829,64.11531729122369,63.4005523911109,76.74129324324494,77.43216513720901,-16.6,-16.17955790452832,0.07933516200824764,-0.3446723374173495,0.007954213011345988,-17.530637979507446,49.84661936759949,16.063672304153442
46.5,19.984956921212195,-2.596085418023689,4.21800540695363,-19.05019335775291,20.33849381931074,64.23035705820317,63.508123802235424,76.64503396943425,77.33909544175903,-16.625,-16.185141970911975,0.09399144838732942,-0.33472757748956883,0.005199453227645538,31.646403670310974,49.11823868751526,-22.020962834358215
46.6,16.802664090795236,-2.708431607670294,4.337558981080518,-16.224025093057836,19.81713115721346,64.34525230690635,63.62660538204331,76.54860224432947,77.22400079046317,-16.65,-16.194420870931392,0.08635580800100473,-0.3458430785747259,0.015781586324837612,-12.075947970151901,49.79452192783356,-17.983585596084595
46.7,13.500013449107504,-2.8069364102367755,4.4297305991493205,-13.359517801920655,19.062786800837472,64.46000277881899,63.73733967447161,76.45199828490193,77.11084165085092,-16.675,-16.204803357349785,0.08508129925803476,-0.3362601229492784,0.02516770721791489,29.828917980194092,49.12592172622681,-27.114853262901306
46.8,10.12400300376367,-2.8897867756689175,4.493544940778286,-10.502110858778792,18.093839266884583,64.57460821575256,63.86129484878842,76.35522230851052,76.98776484348038,-16.7,-16.21951351075745,0.06761101735624941,-0.3468219540217542,0.06017622246465916,-24.181409180164337,49.82110559940338,10.243484377861023
46.9,6.721827501445669,-2.9552316905341867,4.528234730167735,-7.695530412823932,16.93091218067987,64.6890683598449,63.97516623796236,76.25827453290111,76.88185333619751,-16.725,-16.234688333886744,0.06719833839624578,-0.3296649331411401,0.041080080474595576,11.66619285941124,49.22603666782379,-32.16144144535065
47.0,3.3401595856182165,-3.001613245076924,4.533248677990823,-4.98113569546898,15.59640085581761,64.80338295356071,64.0871147507676,76.16115517620618,76.77116131055563,-16.75,-16.252999678389976,0.0640286377522481,-0.3323447573897167,0.07447300583296794,-19.983191788196564,48.51865470409393,14.072330296039581
47.1,0.024447388301141793,-3.027397623040853,4.508257748231687,-2.3973165145785753,14.11399412738076,64.91755173969224,64.1896128216535,76.06386445694422,76.67744151632868,-16.775,-16.270937110585088,0.07724243913968576,-0.3038495959440745,0.053241696415840326,21.09893560409546,48.016855120658875,-24.54032599925995
47.2,-3.181760028700107,-3.0312055052164952,4.453159687953804,0.021048985887471616,12.508202136634537,65.03157446135971,64.29221237690086,75.96640259401933,76.57643896975594,-16.8,-16.292471606980996,0.08461317591925166,-0.3005046960300001,0.08462129909547363,45.53754925727844,49.95698928833008,26.104319095611572
47.3,-6.237448540604573,-3.011841374478739,4.368081771711799,2.243068320334924,10.803900118021406,65.14545086201208,64.4107670649061,75.86876980672066,76.4675249081606,-16.825,-16.31930129519072,0.07424351674850715,-0.2734567466048831,0.06425409481359286,19.70144957304001,47.16167449951172,-19.64077204465866
47.4,-9.10472605201628,-2.9683212148929696,4.253381726510876,4.242233650726574,9.02589737054809,65.25918068542752,64.52468421560869,75.77096631472192,76.35666572680869,-16.85,-16.349173538323555,0.06459194539995838,-0.2707095485680503,0.09178186568525024,-8.244329690933228,49.57515895366669,19.34807151556015
47.5,-11.749351664097167,-2.8998981103398505,4.1096468177598675,5.996740333996351,7.198539532623518,65.37276367571393,64.62850804995418,75.67299233808093,76.26307352863861,-16.875,-16.37675728652824,0.07254745790231198,-0.23360576342456016,0.06488966433345414,14.534641802310944,41.54767990112305,-14.070816338062286
47.6,-14.141198850826347,-2.8060852689687485,3.937691091438275,7.4897209930124795,5.345351053666934,65.48619957730966,64.72491041471805,75.57484809723914,76.17009197028263,-16.9,-16.405721337918337,0.08544362049094079,-0.2259075076724605,0.08494051831783953,53.3599853515625,49.915194511413574,20.715898275375366
47.7,-16.254645795632992,-2.6866760284432942,3.7385507825865876,8.709392533201047,3.488723402389948,65.59948813498396,64.83624091560173,75.47653381302098,76.06994997079032,-16.925,-16.43991715379782,0.08166280414740634,-0.18762879248042177,0.05376265289816741,9.992854297161102,35.87377071380615,-19.348253309726715
47.8,-18.06888736519127,-2.541760433077015,3.5134779151134334,9.649115013872706,1.6496531080480294,65.71262909383762,64.93608727042465,75.3780497066336,75.97520603600361,-16.95,-16.47387095937018,0.08917939227074645,-0.18035025792241288,0.0726432921648227,32.650211453437805,49.89783465862274,17.093512415885925
47.9,-19.568164605778648,-2.3717380171376172,3.2639321326696864,10.307362775175175,-0.15246776376663362,65.82562219930355,65.04157394828908,75.27939599966616,75.88470333261228,-16.975,-16.509040569750837,0.09464460802367558,-0.1370808971367127,0.03716110510232081,0.7972816936671734,24.282008409500122,-23.679521679878235
48.0,-20.741909112643214,-2.17732647828292,2.9915708148526337,10.687609693262274,-1.900007605461398,65.9384671971473,65.13070480793903,75.18057291408951,75.80286806822866,-17.0,-16.541495935476114,0.11801489859011349,-0.1251571853798777,0.052279825024645225,55.185604095458984,49.69381093978882,28.052431344985962
48.1,-21.58480111685232,-1.9595659806245516,2.69823754714887,10.798131863049369,-3.5771981151515755,66.0511638334677,65.23502031966375,75.08158067225548,75.71736962825972,-17.025,-16.57914787050554,0.12654425260437807,-0.07908760891894326,0.013203962653254924,61.94647550582886,11.310966312885284,-39.87407684326172
48.2,-22.09674162937635,-1.719818887553138,2.385949026692753,10.65173236599384,-5.1701857941022435,66.16371185469731,65.3487144552405,74.98241949689664,75.61923265655334,-17.05,-16.624901139627852,0.11824004691435364,-0.06722628796666656,0.02610853489319178,8.040574193000793,45.73579132556915,22.579045593738556
48.3,-22.282740451323885,-1.459764789360622,2.0568804989895817,10.265394047184673,-6.667035202478775,66.27611100760316,65.45420017455963,74.88308961112557,75.53659305853066,-17.075,-16.666009464175797,0.12688838472956698,-0.02143926213055031,-0.01655518527999095,77.62225270271301,25.54318606853485,-47.61950671672821
48.4,-22.1527232756897,-1.181390758952218,1.7133498331261776,9.659867380774141,-8.057688261013963,66.38836103928722,65.57570046052523,74.78359123843445,75.43666181077207,-17.1,-16.718752300212866,0.11007576197308855,-0.008377991429833689,-0.007087210218347192,-22.141849994659424,44.29348111152649,7.404087483882904
48.5,-21.7212624444989,-0.8869768395764317,1.3578003545586461,8.85920152656771,-9.333884903747034,66.50046169718694,65.67486103593323,74.6839246026946,75.3627931647458,-17.125,-16.759732769881442,0.12955704849400496,0.03654813406094328,-0.010980297042790176,55.698394775390625,-2.9216188937425613,-34.75576937198639
48.6,-21.00723716240499,-0.5790768404909485,0.9927825652343827,7.8902275568717375,-10.489051219367704,66.6124127290759,65.77953908714785,74.5840899281559,75.27613605380165,-17.15,-16.80813667262344,0.13555135420849473,0.048391943821494865,0.042061267989128355,5.648232623934746,27.677351236343384,35.64256429672241
48.7,-20.03343008246747,-0.26049458876732,0.6209348904808814,6.782003547525401,-11.518161847420313,66.72421388306432,65.87362217950047,74.48408743944633,75.20010403478582,-17.175,-16.850800100444527,0.15814143602799935,0.07563152490564085,0.043200292390940136,9.337390214204788,5.052327737212181,25.872880220413208
48.8,-18.82606815348105,0.06574414306242327,0.24496360069574818,5.565231769258634,-12.417583807782606,66.83586490759966,65.95238390079126,74.38391736157143,75.12476812928747,-17.2,-16.890716863109798,0.19375651126235316,0.07449625044578272,0.002847105606416482,36.841896176338196,-31.50085210800171,-28.28548550605774
48.9,-17.414316435275907,0.39642374418007087,-0.13237793667391973,4.271658577023935,-13.184909130437218,66.94736555146713,66.03360565147223,74.28357991991388,75.04284671564965,-17.225,-16.931455719485097,0.22376936820978077,0.064298229501802,0.016491126593382897,51.76820158958435,1.9355297088623047,0.6793986540287733
49.0,-15.829734236539153,0.7281745514422835,-0.5083105131328203,2.9334677706859775,-13.818783616551631,67.05871556379037,66.13133055739918,74.18307534023282,74.95716063890795,-17.25,-16.974699613123406,0.23896783764493268,0.08524688720470165,0.05548479049218992,53.942787647247314,15.09869247674942,44.47956383228302
49.1,-14.105703399972185,1.0575118953767246,-0.8800506764179341,1.5826781886524621,-14.318738806301369,67.16991469403189,66.24285089071174,74.08240384866355,74.86342000190643,-17.275,-17.021798713760194,0.2383636050878737,0.09173186319346041,0.04095506955397725,6.047272682189941,-19.369032979011536,12.944591045379639
49.2,-12.276838846641036,1.3808779297206073,-1.2448324986972714,0.2505560980663226,-14.685033764426604,67.28096269199368,66.34030765724263,73.98156567171687,74.77242749542813,-17.3,-17.064828408498457,0.2512393839932361,0.07860238121422038,0.04055658820443181,25.843146443367004,-34.20698642730713,7.815065234899521
49.3,-10.378391593389583,1.694685716183126,-1.5999293430179988,-1.0329474343150569,-14.918512637550718,67.39185930781778,66.44181373846222,73.88056103627865,74.6830281608942,-17.325,-17.10558231779657,0.2628080571505751,0.06285616585816166,0.058061905242891024,17.45537370443344,-34.50981080532074,25.49329102039337
49.4,-8.445654375929262,1.9953649910689288,-1.9426754543999967,-2.2397245598067617,-15.020483109061985,67.50260429198688,66.54353692588403,73.77939016960924,74.59646456292442,-17.35,-17.142558517739836,0.2768918299907548,0.044647583259442715,0.025854808762976387,43.470779061317444,-34.70802903175354,-34.9353551864624
49.5,-6.513379750944935,2.2794090029117333,-2.2704872024228546,-3.343995139859136,-14.992619903694106,67.6131973953248,66.65255429453101,73.6780532993431,74.49635210015121,-17.375,-17.178469833876303,0.27713437065302604,0.02319035011512641,0.04853883859521718,23.392312228679657,42.540764808654785,19.019028544425964
49.6,-4.6152201217727225,2.5434217810151,-2.580883803998969,-4.322739664702718,-14.836896404352327,67.72363836899711,66.76733968303057,73.57655065348811,74.39852477558182,-17.4,-17.210734337076953,0.2751353360858442,0.033798250561646585,0.03646522756183282,46.46284878253937,12.868393957614899,3.4296128898859024
49.7,-2.783198545542197,2.784165174344988,-2.87150735824802,-5.156073551006575,-14.555546270776059,67.83392696451166,66.88871528218546,73.47488246042519,74.28393473723864,-17.425,-17.245266962321352,0.25709771929478364,0.02917883177862802,0.06565751767617764,21.855945885181427,28.55244278907776,21.87129408121109
49.8,-1.0472184494787804,2.9986049890138693,-3.1401420299752565,-5.827556886928663,-14.151055727972677,67.94406293371915,67.01421536005054,73.37304894890775,74.17150458236223,-17.45,-17.277725994002306,0.23766968210225237,0.04198054873175152,0.047203611503104294,19.960004091262817,6.123477593064308,4.1127048432827
49.9,0.5653804728183651,3.1839555509527386,-3.384732224172508,-6.324434904454037,-13.626185957894354,68.0540460288137,67.13605276216715,73.27105034806111,74.0541151520002,-17.475,-17.31035083440899,0.21778958465999843,0.026396276959958855,0.07232538677319776,11.050516366958618,40.42903780937195,21.90910577774048
50.0,2.030213879015216,3.3377220284678613,-3.603399601167509,-6.637805744364407,-12.984023816742592,68.16387600233341,67.25930251932068,73.16888688738209,73.94273283384089,-17.5,-17.340583282711293,0.20104305700154135,0.044692464393686605,0.051462333694817,30.009442567825317,6.478802114725113,-11.19864210486412
50.1,3.326186655522303,3.457739867265734,-3.7944587904908573,-6.762713415678249,-12.228057948093692,68.27355260716087,67.38477271276531,73.06655879673846,73.82133582002743,-17.525,-17.373518437193606,0.17582512281248386,0.028889621253898812,0.08587833416832331,17.051778733730316,36.68992221355438,23.20919632911682
50.2,4.435764918390376,3.5422107181020364,-3.956431671147933,-6.698165215282733,-11.362276302665228,68.38307559652377,67.51363220022418,72.96406630636835,73.70159688127045,-17.55,-17.40467261707543,0.14934904033199636,0.04710351186420607,0.06698472724292764,7.867226749658585,14.205139875411987,-5.711168795824051
50.3,5.345183162058532,3.5897342742254255,-4.088060096706397,-6.447074240711016,-10.391280140442102,68.4924447239954,67.63560263450753,72.86140964687984,73.58082299869632,-17.575,-17.436409557695107,0.12736030078588145,0.03453062319459008,0.10284103048479203,4.86018992960453,38.719648122787476,28.65666151046753
50.4,6.044584761783803,3.5993354818651015,-4.188316955353022,-6.016128975555235,-9.320408808175443,68.60165974349532,67.75714333549907,72.75858904925035,73.46577215927368,-17.6,-17.466186647046374,0.10960440153500794,0.05642675200446436,0.08472310336501626,1.6430474817752838,10.12488305568695,-11.760489642620087
50.5,6.528095215033046,3.570486641631155,-4.256415467751677,-5.415593229305511,-8.15586897904846,68.71072040928975,67.87051851402622,72.6556047448262,73.3507851273693,-17.625,-17.496746938880566,0.09802724773281901,0.04402594956079848,0.12146052671286903,20.958691835403442,37.50878572463989,26.834246516227722
50.6,6.793828662811617,3.5031239812097237,-4.291816639046589,-4.659040948706759,-6.9048616309255255,68.81962647599225,67.99151596910465,72.55245696532204,73.23353329426737,-17.65,-17.5273420139225,0.07920200102477515,0.06673112387824323,0.10500099656013195,-16.198666393756866,8.810608834028244,-1.8729979172348976
50.7,6.843829343098921,3.397658349369456,-4.294234795599841,-3.7630315645901407,-5.575699839232344,68.92837769856422,68.09731574143323,72.4491459428203,73.12362447594654,-17.675,-17.556877741693317,0.07681852516846477,0.05465945545280158,0.1297473936017095,1.4213122427463531,-1.9870797172188759,20.133215188980103
50.8,6.683950676002629,3.2549797571645054,-4.263641151916399,-2.7467325766513486,-4.177910478629213,69.03697383231543,68.20534297838608,72.34567190977076,73.02037248168043,-17.7,-17.584915546429798,0.07706785784184822,0.0417747511384381,0.0976707536200903,-4.93968166410923,-35.59401035308838,-9.018886089324951
50.9,6.323675646485292,3.0764555733362515,-4.200265368580208,-1.6314969909416952,-2.722313166892606,69.14541463290466,68.30562154371201,72.24203509898994,72.91892357863152,-17.725,-17.61081003714894,0.08465192303482838,0.013221465134781481,0.11896425364878725,-5.531656742095947,42.51289665699005,25.153258442878723
51.0,5.7758830202615075,2.8639222662017163,-4.104595077779207,-0.44040399522166496,-1.2210702414040249,69.25369985634013,68.40603179379674,72.13823574366063,72.82649620053328,-17.75,-17.633075557298177,0.09814157832756454,0.017431031228606585,0.08342060367735421,29.8539400100708,5.1071565598249435,-18.86119544506073
51.1,5.056564688799671,2.619670672623348,-3.977373369011788,0.8022281273020013,0.31229777596324126,69.36182925898014,68.51354820536656,72.03427407733133,72.72083174803579,-17.775,-17.656335338728663,0.09773561614695381,0.007466415272749001,0.10306193829836938,27.830040454864502,21.547669172286987,21.86562865972519
51.2,4.1845000799512375,2.346424864768407,-3.8195942437163053,2.0713473953698145,1.8629359110812658,69.46980259753357,68.63361945615274,71.93015033391573,72.61147799583527,-17.8,-17.678487154752105,0.0854376999102695,0.016427488816325685,0.06781993656745221,17.540988326072693,11.6828054189682,-34.39507484436035
51.3,3.1808940839801525,2.0473147760362584,-3.6324960637199144,3.3416821105678434,3.414721320996046,69.57761962906048,68.7535049508914,71.82586474769225,72.49711890333572,-17.825,-17.701637357006632,0.07003060046367904,0.010555496468491467,0.08606869848942168,-25.326690077781677,12.870143353939056,32.958751916885376
51.4,2.068985325846905,1.7258428374787775,-3.4175530344359317,4.588253594226336,4.9503752038960505,69.68528011097256,68.86129178767817,71.72141755330337,72.40282674391644,-17.85,-17.72209253474397,0.07686376187783028,0.011414027009278297,0.046693442715289704,30.953118205070496,5.21518662571907,-25.03260374069214
51.5,0.873631861542751,1.3858449639794663,-3.176464779520279,5.786877931414169,6.451621214787014,69.79278380103379,68.97505434874934,71.61680898575526,72.29716031414515,-17.875,-17.74383941378272,0.07180338054709479,0.004573018954224527,0.0618039264385877,-14.192657172679901,16.985489428043365,28.415146470069885
51.6,-0.37911851020266985,1.0314463141139079,-2.9111440791027388,6.914647228369839,7.899390185884082,69.90013045736093,69.08121638037325,71.51203928041714,72.20714429028382,-17.9,-17.76375153255096,0.08275338148285427,0.01209936767781302,0.020074262663369896,40.33684432506561,16.448575258255005,-40.26408791542053
51.7,-1.6624661459554417,0.6670123277466107,-2.623702858612158,7.95038131659951,9.27406952284139,70.00731983842401,69.1967163075934,71.40710867302082,72.10283307217475,-17.925,-17.785994542769306,0.07723397686531275,0.01658740357075243,0.03273617562625826,-11.5102618932724,6.824014335870743,20.88259756565094
51.8,-2.949298630988756,0.2970956198276722,-2.316436529497189,8.875041427394256,10.555794210494716,70.11435170304699,69.30437292629425,71.3020173996601,72.01407512488187,-17.95,-17.806815493545948,0.08793089198090165,0.01367371707015161,-0.011033680669339269,22.909216582775116,12.021016329526901,-43.72202455997467
51.9,-4.212624250122813,-0.07362062359520127,-1.9918067966882649,9.672098103826244,11.724774953935793,70.22122581040823,69.41260627637199,71.19676569679031,71.91888608998877,-17.975,-17.829190147688916,0.0938847864967649,0.019047298539722812,-0.0006527981355876967,-1.046848762780428,8.378671109676361,12.34646663069725
52.0,-5.425993440144097,-0.44038204148625537,-1.6524230603437098,10.327846499785757,12.76165764155887,70.32794192004101,69.51736935813443,71.09135380122773,71.83532284622765,-18.0,-17.85000453862534,0.11041274149160585,0.019624787637587897,-0.04616951141240104,69.18781995773315,25.358358025550842,-47.55499064922333
52.1,-6.5639022638341835,-0.7984245296031349,-1.301022551166299,10.831663221330242,13.647907084315746,70.43449979183414,69.64262252993522,70.9857819501491,71.72854904574594,-18.025,-17.876320353639812,0.09584588033886932,0.040453605477540094,-0.038789427740866064,1.3214951381087303,7.185859233140945,-26.143184304237366
52.2,-7.602172481933699,-1.143036910410537,-0.9404493492720736,11.17619997635196,14.366206895856749,70.54089918603246,69.76203683784091,70.88005038109102,71.63476374810831,-18.05,-17.902428396356534,0.09453012840530595,0.0301523655929567,-0.01645967748716411,-17.40138530731201,34.05889272689819,30.935537815093994
52.3,-8.51830340175038,-1.469624012913173,-0.5736324461498727,11.35751049432226,14.900866464651134,70.64713986323737,69.86042145883404,70.77415933194952,71.55111527239919,-18.075,-17.924513634831737,0.11589987334370888,0.05373979488467758,-0.03781940075807803,57.541704177856445,-1.346251741051674,-49.5687335729599
52.4,-9.291791334466776,-1.7737693145128812,-0.20356301758759154,11.375108437110143,15.23822526087513,70.75322158440738,69.97014926192583,70.66810904097936,71.44698855535647,-18.1,-17.952494321640412,0.1142771133346081,0.04510640945894501,-0.0028002243310786385,-5.667998269200325,36.30972504615784,24.176576733589172
52.5,-9.904413182161552,-2.0512962887359887,0.16672891750950902,11.231955321973972,15.36704424248961,70.8591441108587,70.07024251889297,70.56189974679366,71.35678413201738,-18.125,-17.977245122675505,0.12961870179796997,0.07038374223012338,-0.02118626379079378,59.12137031555176,-3.32166850566864,-48.149266839027405
52.6,-10.34047138472086,-2.298327606119964,0.5341982717866323,10.934378795422994,15.278873895864708,70.96490720426564,70.18079834946803,70.4555316883633,71.246219325533,-18.15,-18.00822166699858,0.12254832032019847,0.06366973463619276,0.01712542751974145,-22.58324772119522,25.072336196899414,29.719719290733337
52.7,-10.586998171245284,-2.5113413508078284,0.8958089126726585,10.491922908052015,14.968388479979023,71.07051062666133,70.27437711031062,70.34900510501637,71.15758224428966,-18.175,-18.033581062923496,0.1435142682870887,0.08748278197255242,0.0015849206661890207,71.35820388793945,6.067146733403206,-42.09880828857422
52.8,-10.633917765931576,-2.687223442428379,1.2485577464034208,9.917133322104267,14.433676346765104,71.17595414043807,70.38284504867524,70.24232023643764,71.04314382022254,-18.2,-18.06644885327722,0.1349785692135017,0.07947866255691859,0.043366124365980786,-18.824012577533722,-9.403228759765625,21.782325208187103
52.9,-10.474165881505481,-2.82331549142997,1.5894986736710988,9.225281612316644,13.67647678407871,71.28123750834804,70.47619044229165,70.135477322668,70.94960250766762,-18.225,-18.09343358869179,0.15248007184558054,0.06870158727148572,0.030558359851801303,15.994982421398163,-23.185454308986664,0.587801355868578
53.0,-10.103766482098443,-2.9174573658074197,1.9157662278334433,8.434033974422618,12.702354665794306,71.38636049350367,70.56226103528022,70.02847660410397,70.85300982769617,-18.25,-18.118303616843416,0.17317470616616282,0.0431170347864709,-0.00881383453413923,36.521416902542114,-27.367180585861206,-37.90131211280823
53.1,-9.521866401521713,-2.9680238075836014,2.2245987082058702,7.56307071363403,11.520805282712933,71.49132285937833,70.6532411119453,69.92131832149713,70.74710704857242,-18.275,-18.14232817877635,0.1840227401920198,0.030409464712594245,0.004692725204703567,13.44054788351059,-1.936473697423935,-12.59305328130722
53.2,-8.730728953405238,-2.9739545077852867,2.513360624030941,6.633663828360855,10.145283048821739,71.5961243698067,70.74707718766693,69.81400271595356,70.64989352332415,-18.3,-18.162415459613424,0.19938486946414558,0.023101516856367812,0.014044346390364544,34.551385045051575,9.84431505203247,11.384807527065277
53.3,-7.735688159665516,-2.9347771281537645,2.779564269257852,5.668220815122019,8.593149304309783,71.70076478898542,70.84885836016849,69.70653002893334,70.548001336042,-18.325,-18.181769911733944,0.20595745461085024,0.02248648145829998,-0.028806523838636668,75.20710229873657,27.24635601043701,-48.59108328819275
53.4,-6.545065648194445,-2.850622845481136,3.020890254236583,4.689803484237315,6.88553613833238,71.80524388147366,70.97217463639079,69.59890050224996,70.4219021519396,-18.35,-18.20501338664113,0.17998186449965825,0.03821893991313216,-0.019957766940875116,22.53478318452835,10.203766077756882,-28.57843041419983
53.5,-5.1700526263740425,-2.722234089161394,3.2352068277986348,3.7216310801357206,5.047124994491725,71.90956141219344,71.09909173162839,69.49111437806981,70.30260878675952,-18.375,-18.229981623169127,0.15603399952965824,0.0246922958231556,0.03262192382660126,-29.17422652244568,39.5074725151062,34.62005257606506
53.6,-3.6245596228566406,-2.5509642430900534,3.4205878319027256,2.7865773355024377,3.1058407598479825,72.01371714643037,71.2042629144296,69.38317189891163,70.20453887413676,-18.4,-18.24987063479502,0.16292677671093014,0.045098881166646045,0.034943814771744776,27.08699107170105,2.1243955940008163,14.790350198745728
53.7,-1.925036906640564,-2.3387691881272987,3.575329141008573,1.9066712484584905,1.092464030124619,72.11771084983411,71.30604159312001,69.27507330764594,70.09494843327474,-18.425,-18.272857597507826,0.16367930056168944,0.03265824035489184,-0.004220309722878873,13.023871183395386,-10.158675163984299,-36.87453269958496
53.8,-0.09026864224745879,-2.0881906695811745,3.6979634495295963,1.1026113531113086,-0.9598337565679316,72.22154228841886,71.40499299189514,69.16681884749455,69.98428406732245,-18.45,-18.29547532343259,0.1657100904384028,0.008824433397110452,0.00915614580251481,9.736891090869904,38.17005753517151,-2.4512749165296555
53.9,1.8588560732474146,-1.8023315841247836,3.7872732830239855,0.3933030557969266,-3.016025665188046,72.32521122856393,71.50813069468883,69.05840876202991,69.88029433851078,-18.475,-18.316024303342516,0.16978193343573067,0.0184228317460793,0.021493190150699542,21.074365079402924,9.360821545124054,18.38194578886032
54.0,3.8995921160411804,-1.4848233907584398,3.842302122117864,-0.20457176492047857,-5.039826563434055,72.42871743701424,71.61466789945952,68.9498432951747,69.77151236260595,-18.5,-18.337904179312417,0.16794338948887888,0.006371236317966252,-0.015634545064285094,19.66898739337921,17.679719626903534,-28.768450021743774
54.1,6.007604030315014,-1.1397859593563169,3.8623635424168787,-0.6769442409553719,-6.994342112042262,72.53206068088089,71.72280223339156,68.84112269120116,69.65619347569897,-18.525,-18.360215560893156,0.16034198835794156,0.008484611376726094,0.00012456563449876406,8.587587624788284,9.871093183755875,-3.8514450192451477
54.2,8.157245422506861,-0.7717802765041233,3.847048288740554,-1.0126991323419738,-8.8427576221636,72.6352407276416,71.8355094949004,68.7322471947306,69.54571661705923,-18.55,-18.381853574672707,0.15307231604776717,-0.0012756240873453373,0.030913381497199195,-14.512690901756287,21.00931704044342,31.012490391731262
54.3,10.321849065652845,-0.38575453025328743,3.7962292177958075,-1.2039594871134942,-10.5490536164304,72.7382573451413,71.94230371196308,68.62321705073289,69.44652487148608,-18.575,-18.40181619612346,0.15817554101618425,0.001909810449979355,0.008274526601625485,32.67073631286621,9.112603962421417,-11.766628175973892
54.4,12.47402485078006,0.013015808346978464,3.7100640597672747,-1.246309240556236,-12.078733847903395,72.84111030159268,72.0562499717014,68.51403250452573,69.32980890545282,-18.6,-18.42400355857334,0.14563153812272756,-0.010003690916825347,0.04151554826749,-24.221885204315186,34.941697120666504,24.64190274477005
54.5,14.585962866806392,0.41899319990171846,3.5889959661182926,-1.138948758518021,-13.39955073818615,72.94379936557661,72.16188429181668,68.40469380177434,69.2272029627558,-18.625,-18.444070133761183,0.1491945522706819,0.00786936257045657,0.021259390348903853,55.911457538604736,5.752788856625557,-28.773051500320435
54.6,16.629739044452883,0.8264477596502773,3.4337518280370602,-0.8847795355487993,-14.482212718763414,73.04632430604273,72.28469682362804,68.29520118849076,69.09552614651989,-18.65,-18.471432138968332,0.11914384303676018,-0.00784195107271474,0.057454491530615506,-44.50923204421997,48.38985204696655,28.361040353775024
54.7,18.577620955255057,1.229530629647329,3.2453383672926748,-0.4904155423263228,-15.301057817471001,73.14868489230999,72.39163196970492,68.18555491103332,68.98646851059537,-18.675,-18.49358738838944,0.11691640566323658,0.011019285186883892,0.03977127075838428,35.29720604419708,2.3512644693255424,-21.516363322734833
54.8,20.402371506620455,1.62235008037856,3.025036018652963,0.03387994437330688,-15.834678037076714,73.2508808940671,72.50839420336469,68.07575521610609,68.85580809603981,-18.7,-18.52163295314299,0.09159689664618997,-0.003688630282728528,0.07890193958028129,-37.86055147647858,45.40916085243225,31.978315114974976
54.9,22.077548411610362,1.9990493729787064,2.774390640321176,0.674331825481862,-16.06647962966577,73.35291208137309,72.61413505229308,67.96580235075835,68.74298294394555,-18.725,-18.545390392124244,0.08722618822597128,0.016265600824098135,0.06389783678878473,15.690934658050537,5.105330795049667,-17.520998418331146
55.0,23.577797432456553,2.353885376522291,2.495203105939275,1.41386339568486,-15.985165275366754,73.45477822465786,72.7231020234851,67.855696562384,68.61574359546508,-18.75,-18.57350959525354,0.06965901988695555,0.002539974323490846,0.10586688629565694,-15.841041505336761,42.659199237823486,33.09744596481323
55.1,24.879137495791817,2.6813069111720864,2.189516848442827,2.232376349317679,-15.585125415376751,73.55647909472259,72.831212945416,67.745438098721,68.49439469708602,-18.775,-18.599932547235184,0.057163935528489196,0.023675650253438024,0.0944333206101497,-26.94399356842041,6.4087264239788055,4.793406650424004
