step,EvalAverageReward
1000.0,-245.9095006804942
2000.0,-267.80728087430623
3000.0,-246.1670686499004
4000.0,-242.96783526310287
5000.0,-257.1131499502081
6000.0,-232.33290900343508
7000.0,-242.77369134264382
8000.0,-268.2969718945353
9000.0,-265.19638265574764
10000.0,-260.21726253665884
11000.0,-259.23188296442993
12000.0,-269.6740009263309
13000.0,-270.3218878777715
14000.0,-245.02403210277308
15000.0,-262.25451991003234
16000.0,-263.00228284651774
17000.0,-268.11732147936215
18000.0,-290.9144445643099
19000.0,-260.5014515334716
20000.0,-255.65808642248552
21000.0,-255.54286264778975
22000.0,-268.2238083578778
23000.0,-264.227446945489
24000.0,-280.94988634371106
25000.0,-259.33063824967644
26000.0,-264.41377512163183
27000.0,-244.97313663664596
28000.0,-239.68396548802374
29000.0,-242.74772314924795
30000.0,-261.25501159303076
31000.0,-257.7952149109004
32000.0,-272.5211238201272
33000.0,-262.8524318768374
34000.0,-253.68305326175513
35000.0,-260.5600515536511
36000.0,-251.97247466466405
37000.0,-267.68777158045043
38000.0,-257.0795730094444
39000.0,-261.8824814005656
40000.0,-274.06647754691755
41000.0,-293.31784698883973
42000.0,-260.6147439985156
43000.0,-265.87566095038204
44000.0,-246.89452790324677
45000.0,-245.41029242152572
46000.0,-262.959777103475
47000.0,-250.0885887065014
48000.0,-255.15014070537526
49000.0,-267.6771370170942
50000.0,-251.17733530622627
51000.0,-270.0076679352285
52000.0,-262.9228966641586
53000.0,-246.9062920418035
54000.0,-272.7609409863663
55000.0,-265.6142861522611
56000.0,-269.4072378418387
57000.0,-269.5437828363252
58000.0,-284.3831047715858
59000.0,-269.0217210870266
60000.0,-243.35896239467507
61000.0,-283.1797767916309
62000.0,-261.46810902021014
63000.0,-261.14250313640457
64000.0,-248.6719048481836
65000.0,-261.2919537593223
66000.0,-252.91783718752745
67000.0,-260.01263108479816
68000.0,-243.7010939738672
69000.0,-274.0895038529005
70000.0,-256.84091618289244
71000.0,-275.9142346566421
72000.0,-260.23056922559215
73000.0,-251.96598047408946
74000.0,-267.3473871916039
75000.0,-262.9245703050504
76000.0,-274.69529943004653
77000.0,-249.41022976590958
78000.0,-262.6348225804824
79000.0,-274.8048384766815
80000.0,-270.8201032857764
81000.0,-263.23939489499446
82000.0,-263.62849491466056
83000.0,-259.213438762327
84000.0,-256.86245261226793
85000.0,-229.90055694872657
86000.0,-277.05338769208345
87000.0,-264.94890012942767
88000.0,-249.24107163686617
89000.0,-275.2967605723805
90000.0,-256.91010744732864
91000.0,-259.91721314012767
92000.0,-283.8753830794815
93000.0,-255.8304298713822
94000.0,-255.26106932815478
95000.0,-244.39753321686217
96000.0,-285.3690934138742
97000.0,-254.9833502573221
98000.0,-270.83168446364937
99000.0,-251.2874275311445
100000.0,-257.32071713176754
101000.0,-241.7570736283044
102000.0,-265.33878716539033
103000.0,-266.99295590746027
104000.0,-259.56470086606953
105000.0,-245.18776128470236
106000.0,-276.31300264634103
107000.0,-256.83425628935026
108000.0,-270.02673943122426
109000.0,-271.82432007466707
110000.0,-264.00741157947834
111000.0,-256.8898890146544
112000.0,-252.06811803931828
113000.0,-254.76054545041012
114000.0,-272.4127613609578
115000.0,-250.72738892405496
116000.0,-277.8173367923024
117000.0,-267.451541350853
118000.0,-263.06700853221486
119000.0,-279.58258729103596
120000.0,-278.31528280249415
121000.0,-256.36095831967975
122000.0,-261.6545873537345
123000.0,-255.91467308975402
124000.0,-242.4219240433706
125000.0,-269.5201351611027
126000.0,-269.12584284587103
127000.0,-259.0600602848276
128000.0,-273.1859592569892
129000.0,-258.7131473389797
130000.0,-259.3064778635655
131000.0,-263.7825415453528
132000.0,-268.9842092939142
133000.0,-269.13779538309456
134000.0,-262.6560983713549
135000.0,-257.43912494628563
136000.0,-284.30702415729036
137000.0,-248.6653646638792
138000.0,-246.56366746231174
139000.0,-267.1067153386634
140000.0,-255.07424332824365
141000.0,-274.04390797179633
142000.0,-269.1837239624599
143000.0,-271.27748456304107
144000.0,-265.78099849440537
145000.0,-258.46289162963956
146000.0,-254.0142752732946
147000.0,-264.0711242803198
148000.0,-261.3795587839325
149000.0,-254.22016227799955
150000.0,-270.4423258417146
151000.0,-258.56289082187834
152000.0,-277.88967494961156
153000.0,-270.66982475469297
154000.0,-266.21515772706755
155000.0,-263.5036703772038
156000.0,-271.8848566557475
157000.0,-261.00913682890575
158000.0,-238.2657260929618
159000.0,-255.35706429434467
160000.0,-255.75227676893104
161000.0,-258.71541754822186
162000.0,-260.8036215723321
163000.0,-280.5315678319272
164000.0,-288.28081538298613
165000.0,-275.1743665771452
166000.0,-284.1927012251274
167000.0,-251.65387975338749
168000.0,-244.81765020971983
169000.0,-256.59516422940914
170000.0,-251.92518292705682
171000.0,-261.63276102127674
172000.0,-255.7001960624836
173000.0,-266.23731811169233
174000.0,-262.4324175574834
175000.0,-268.11845379526244
176000.0,-252.10075282517033
177000.0,-274.8243640636231
178000.0,-257.2273261353161
179000.0,-267.43463738874397
180000.0,-259.64987689981285
181000.0,-268.76563278849454
182000.0,-267.7682783059173
183000.0,-233.95631230471878
184000.0,-261.41142260632284
185000.0,-256.96043003316777
186000.0,-251.53849662009844
187000.0,-249.9576296081033
188000.0,-262.3946165039595
189000.0,-276.6249871327339
190000.0,-256.6123868360412
191000.0,-252.91031111750007
192000.0,-264.22740014408134
193000.0,-260.4528955788049
194000.0,-255.7720162614572
195000.0,-267.72448085542226
196000.0,-248.6611502534999
197000.0,-251.40932109448363
198000.0,-246.13164490156015
199000.0,-272.4107274756542
200000.0,-268.532123665947
201000.0,-246.21171610952237
202000.0,-247.84662179016527
203000.0,-258.030945627657
204000.0,-250.88901057944295
205000.0,-248.40165588118893
206000.0,-270.6657686134418
207000.0,-239.26631658618703
208000.0,-292.1735540575634
209000.0,-260.14631113571096
210000.0,-234.57771199307885
211000.0,-163.77657605499863
212000.0,-152.33400309055932
213000.0,-165.08121650516006
214000.0,-131.55337107421707
215000.0,-135.48878979662464
216000.0,-151.28847264968277
217000.0,-152.3557610385314
218000.0,-146.4163027051011
219000.0,-138.01286088467916
220000.0,-142.1801979584917
