step,EvalAverageReward
1000.0,-245.76332498381436
2000.0,-248.1748640722613
3000.0,-246.13130362936596
4000.0,-240.2543080721416
5000.0,-230.70772761240383
6000.0,-227.56438505994038
7000.0,-230.11324027146821
8000.0,-226.27258813185009
9000.0,-229.44856836038016
10000.0,-232.43698095124947
11000.0,-233.95032437414017
12000.0,-229.9411057989515
13000.0,-229.73773365959687
14000.0,-243.88352840106987
15000.0,-235.2203595511011
16000.0,-238.72634108362325
17000.0,-236.83360673664282
18000.0,-228.655946822354
19000.0,-236.9762430051341
20000.0,-240.39850798589555
21000.0,-234.55310405059328
22000.0,-233.95813358937858
23000.0,-242.89981633481165
24000.0,-239.16079016607927
25000.0,-240.94280953189255
26000.0,-238.19203018887205
27000.0,-230.86331598481837
28000.0,-234.5931693082078
29000.0,-227.41272742746742
30000.0,-229.1283371565089
31000.0,-236.66352105159294
32000.0,-243.3786824056026
33000.0,-229.96625675849396
34000.0,-231.41251973086042
35000.0,-238.99043058935436
36000.0,-232.2198159769488
37000.0,-234.07283856635246
38000.0,-238.64073610402775
39000.0,-245.00863935131187
40000.0,-250.7421290716631
41000.0,-250.175626924697
42000.0,-235.3183005406285
43000.0,-236.78606166935393
44000.0,-244.0701565573777
45000.0,-229.49663844836203
46000.0,-234.51009424889577
47000.0,-242.77337948785265
48000.0,-240.8373195275978
49000.0,-246.4668138748488
50000.0,-238.6275430970079
51000.0,-241.06504547306668
52000.0,-243.48116946692667
53000.0,-228.4353378035011
54000.0,-230.79287594609391
55000.0,-231.89434665382274
56000.0,-239.35209737309196
57000.0,-232.59091378135895
58000.0,-241.2277034778803
59000.0,-223.75997923567303
60000.0,-229.38459722602656
61000.0,-230.54420295277754
62000.0,-235.3037319599485
63000.0,-230.91150601301484
64000.0,-243.96840982593147
65000.0,-233.34631892398338
66000.0,-232.24179985660817
67000.0,-237.91194216164163
68000.0,-227.3291299248871
69000.0,-239.72001943988386
70000.0,-232.73008924611608
71000.0,-231.02230186692137
72000.0,-234.11677897354963
73000.0,-240.25624304331572
74000.0,-236.81032052488544
75000.0,-236.59406339523224
76000.0,-247.6854961661053
77000.0,-224.0127754099339
78000.0,-238.01283431260595
79000.0,-250.63115970707932
80000.0,-234.71671147463417
81000.0,-243.98084149149494
82000.0,-230.98606430706627
83000.0,-231.42087260800318
84000.0,-240.25563467368403
85000.0,-237.8478331911671
86000.0,-237.947240451792
87000.0,-240.79512192550504
88000.0,-235.77347071336476
89000.0,-247.71636526281563
90000.0,-236.74510651166548
91000.0,-230.6374426188072
92000.0,-239.4727759125471
93000.0,-232.3111244081803
94000.0,-235.78503466838964
95000.0,-242.07342949312456
96000.0,-233.8549460970085
97000.0,-231.67789316796888
98000.0,-229.8154793891752
99000.0,-245.05035225500532
100000.0,-234.82059683952588
101000.0,-243.65493566784008
102000.0,-228.92436826678536
103000.0,-239.46664920703205
104000.0,-239.44394768594452
105000.0,-232.79455614384
106000.0,-239.6491188287202
107000.0,-234.05639898437602
108000.0,-217.67712828180248
109000.0,-239.06318230899154
110000.0,-242.33742524021372
111000.0,-242.9250262615372
112000.0,-235.90141864255747
113000.0,-239.55408794688952
114000.0,-237.08509408688641
115000.0,-242.19277019602578
116000.0,-229.53259257708964
117000.0,-243.03254823397742
118000.0,-233.1587416480896
119000.0,-247.78443455069015
120000.0,-239.8582114186498
121000.0,-234.51693122280395
122000.0,-239.30998171421137
123000.0,-232.10983963093722
124000.0,-221.4290372283978
125000.0,-224.9996904920675
126000.0,-234.3318038874921
127000.0,-234.2562525132418
128000.0,-229.6964308264325
129000.0,-240.15617623126155
130000.0,-229.7801145019386
131000.0,-240.0898353127771
132000.0,-246.25165589993617
133000.0,-232.20107373687392
134000.0,-233.66925008768158
135000.0,-239.13763782906204
136000.0,-234.1095892812469
137000.0,-241.26463123515447
138000.0,-234.34611987560274
139000.0,-234.31615306295845
140000.0,-240.08111453081239
141000.0,-242.269521689778
142000.0,-244.57583490869055
143000.0,-234.46925930138173
144000.0,-245.94249177215767
145000.0,-239.54685004384078
146000.0,-243.53445401341182
147000.0,-232.58277026626743
148000.0,-239.54085291277096
149000.0,-228.94876235625838
150000.0,-239.6361156813949
151000.0,-228.3350615799737
152000.0,-234.75000995928485
153000.0,-230.55784888247413
154000.0,-233.21933744418365
155000.0,-237.75968418495899
156000.0,-241.5799462763976
157000.0,-239.53347438424527
158000.0,-233.05755197762127
159000.0,-238.3457354661369
160000.0,-232.9604432967704
161000.0,-239.37764391752722
162000.0,-235.5925292941581
163000.0,-241.57216645787253
164000.0,-239.60442451584376
165000.0,-238.8439459193928
166000.0,-247.15149948716657
167000.0,-230.17981626829842
168000.0,-248.08759932090365
169000.0,-235.4959203642014
170000.0,-242.36703431153236
171000.0,-227.48355742276954
172000.0,-240.35807896025366
173000.0,-239.7056548161558
174000.0,-242.2196481467435
175000.0,-237.55576461764775
176000.0,-248.17697940452945
177000.0,-235.06415034389903
178000.0,-231.44622985630758
179000.0,-238.11516414552634
180000.0,-228.7183656296491
181000.0,-238.1517823167952
182000.0,-237.42738695139502
183000.0,-233.78388497091686
184000.0,-246.851712023507
185000.0,-239.1854794879492
186000.0,-238.0049509720533
187000.0,-232.84625019930326
188000.0,-231.99766676137205
189000.0,-234.73388832646864
190000.0,-231.9062689312142
191000.0,-235.61278549924123
192000.0,-242.5049899567438
193000.0,-235.1794433610211
194000.0,-232.40297993312538
195000.0,-236.04251815385592
196000.0,-230.00433506539494
197000.0,-235.9231653738744
198000.0,-237.30963121498712
199000.0,-238.3663554509232
200000.0,-243.79215229185766
201000.0,-235.26674528365402
202000.0,-219.98342894141214
203000.0,-218.6269448917886
204000.0,-237.354528523385
205000.0,-277.51230544633273
206000.0,-288.581282218743
207000.0,-292.6615877995692
208000.0,-292.6621964201255
209000.0,-272.5373103418009
210000.0,-193.57491995279142
211000.0,-261.8788580855561
212000.0,-240.09092271271032
213000.0,-237.12462208597208
214000.0,-262.60670657281355
215000.0,-237.12599844408072
216000.0,-257.0488462333818
217000.0,-264.3231796211328
218000.0,-260.87820156282
219000.0,-276.30198130110347
220000.0,-266.3247608981202
221000.0,-205.3573258840466
222000.0,-176.16723344021318
223000.0,-155.64124909242994
224000.0,-173.11305707729218
225000.0,-144.772099376237
226000.0,-75.30382561539552
227000.0,-59.88929030498498
228000.0,-76.93504933991389
229000.0,-59.523619871609526
230000.0,-44.592543791984575
231000.0,-48.621278770671566
232000.0,-32.59825086308757
233000.0,-29.100302666176837
234000.0,-36.01623243498749
235000.0,-34.80071344924666
236000.0,-34.93004751512844
237000.0,-28.22609840511003
238000.0,-36.61234664252735
239000.0,-15.50185209146851
240000.0,-39.413769788170384
241000.0,-48.390452202546655
242000.0,-22.495570744764105
243000.0,-18.108424720939546
244000.0,-15.86672841531599
245000.0,-15.521154052306764
246000.0,-20.383818031148813
247000.0,-20.691766858747386
248000.0,-21.934049603015897
249000.0,-18.60014522421756
250000.0,-22.64025919724598
251000.0,-15.167542904349968
252000.0,-18.02306269456843
253000.0,-22.53165345345537
254000.0,-21.876195860020605
255000.0,-14.22268983175219
256000.0,-15.41673578844733
257000.0,-13.694952363775489
258000.0,-15.464662763060645
259000.0,-13.995784305085468
260000.0,-12.86209679761296
261000.0,-10.10030431482225
262000.0,-10.177233564534845
263000.0,-8.8905563589809
264000.0,-8.929299057402519
265000.0,-9.41331955649144
266000.0,-9.074712440914421
267000.0,-9.086949515333053
268000.0,-8.974397799977123
269000.0,-8.63722450303725
270000.0,-8.85417299504822
271000.0,-9.503711875837702
272000.0,-8.810639271120817
273000.0,-10.457283227741282
274000.0,-8.811281349715404
275000.0,-11.130042430000929
276000.0,-11.105833958992891
277000.0,-11.701643369022934
278000.0,-10.30141843766992
279000.0,-9.193021371816037
280000.0,-10.857152748067845
281000.0,-11.201477165488326
282000.0,-10.621500781664839
283000.0,-11.283683992656076
284000.0,-10.688580316030585
285000.0,-7.8852058262291855
286000.0,-8.305057219158513
287000.0,-8.760273427419252
288000.0,-7.579537716582085
289000.0,-7.297322849955484
290000.0,-7.183778706108097
291000.0,-8.391781185954134
292000.0,-8.998057291385221
293000.0,-7.940033807966889
294000.0,-8.37053639724127
295000.0,-9.430705648061625
296000.0,-8.588280243724107
297000.0,-9.59919696232592
298000.0,-8.701662830520181
299000.0,-8.959338610400335
300000.0,-9.687168220382238
301000.0,-8.539495450407513
302000.0,-8.252762847994987
303000.0,-7.718879917108235
304000.0,-8.225491651933345
305000.0,-7.3981219711072965
306000.0,-6.833562543121946
307000.0,-8.037839417992462
