step,EvalAverageReward
1000.0,-278.76314684862666
2000.0,-278.38607781846025
3000.0,-284.4829016151716
4000.0,-278.68043551849007
5000.0,-273.58706935108825
6000.0,-273.66914080013163
7000.0,-279.0189109917789
8000.0,-280.2061990975856
9000.0,-275.90856022279115
10000.0,-286.89900766439797
11000.0,-263.98990209892384
12000.0,-287.13633930876324
13000.0,-289.95194989229014
14000.0,-284.0912494553578
15000.0,-296.34410990911834
16000.0,-273.83713523134355
17000.0,-273.9441803628827
18000.0,-269.2638662010167
19000.0,-272.66209003942026
20000.0,-272.05827227643925
21000.0,-255.35060198711557
22000.0,-279.4758326500124
23000.0,-278.27658937248094
24000.0,-263.75598314013723
25000.0,-283.5101830458245
26000.0,-278.9304072064216
27000.0,-270.0984347691873
28000.0,-277.4636389148942
29000.0,-278.5988090319254
30000.0,-285.4717301919989
31000.0,-263.4483503016753
32000.0,-285.69517080715826
33000.0,-278.195322594209
34000.0,-288.71998502255474
35000.0,-287.9312160081454
36000.0,-263.93507165894437
37000.0,-284.29449133951323
38000.0,-286.5875607312441
39000.0,-267.9559619560799
40000.0,-237.26559575184328
41000.0,-259.05224049644664
42000.0,-291.74286908014193
43000.0,-278.8234352381705
44000.0,-285.4468873596992
45000.0,-267.1878342735669
46000.0,-255.75706395048405
47000.0,-297.60530915484435
48000.0,-278.4102954661866
49000.0,-282.43207773654535
50000.0,-288.2491755157463
51000.0,-244.5481418191755
52000.0,-278.6482126148812
53000.0,-285.7854283504434
54000.0,-272.9477752112599
55000.0,-271.47514884741867
56000.0,-284.2131476853168
57000.0,-284.35207942299905
58000.0,-268.1805189780357
59000.0,-275.94507074346296
60000.0,-241.7748816924649
61000.0,-270.74129227835584
62000.0,-281.26971853223955
63000.0,-280.1540318185872
64000.0,-268.56936738010165
65000.0,-267.9064134107208
66000.0,-286.4327257195079
67000.0,-276.28727176801726
68000.0,-291.7432824965812
69000.0,-298.99523169886976
70000.0,-252.82980927919965
71000.0,-265.667724593559
72000.0,-283.28246130506676
73000.0,-293.1874217474069
74000.0,-294.1765737750481
75000.0,-249.44193682213395
76000.0,-281.2621736525437
77000.0,-268.82683308288
78000.0,-283.3347324410302
79000.0,-268.9413120536866
80000.0,-295.18792818586576
81000.0,-275.5431383991173
82000.0,-273.3938042266891
83000.0,-278.8394639250394
84000.0,-253.15790237060114
85000.0,-283.69524933827563
86000.0,-278.15502107379893
87000.0,-273.97203532582796
88000.0,-299.59139149976306
89000.0,-288.5429627554128
90000.0,-268.29536278245195
91000.0,-293.4542814065761
92000.0,-265.7906643592207
93000.0,-278.1146173628106
94000.0,-291.233141148741
95000.0,-287.8086378423032
96000.0,-262.1434314223612
97000.0,-284.9567607546175
98000.0,-279.448619107389
99000.0,-279.04669700441127
100000.0,-290.5538680972528
101000.0,-283.23460942608835
102000.0,-273.45771594083146
103000.0,-274.3825919023367
104000.0,-277.2976881331109
105000.0,-248.83837624113758
106000.0,-290.4802466310671
107000.0,-267.55006363841466
108000.0,-283.6255748727916
109000.0,-269.6535880875008
110000.0,-273.72935713868753
111000.0,-269.2697657122422
112000.0,-294.73283871921535
113000.0,-266.285075356167
114000.0,-268.86954207133687
115000.0,-278.55990706019463
116000.0,-270.6193307210057
117000.0,-281.41269523297774
118000.0,-291.31546586819684
119000.0,-287.035178825248
120000.0,-258.865677313894
121000.0,-268.74054230625967
122000.0,-276.37823162084396
123000.0,-265.5764032855615
124000.0,-280.53516480563934
125000.0,-276.9967757785154
126000.0,-270.45551633063536
127000.0,-270.97508932900735
128000.0,-311.47774488936193
129000.0,-264.86825659039516
130000.0,-284.6938178935334
131000.0,-270.1046977545359
132000.0,-281.9590636262423
133000.0,-296.20504825345995
134000.0,-268.7174106774674
135000.0,-253.40088137947015
136000.0,-276.5736323699255
137000.0,-256.79954137914694
138000.0,-299.0985192070454
139000.0,-272.7267379956379
140000.0,-264.8068674511878
141000.0,-299.3122753769768
142000.0,-296.0779583510358
143000.0,-275.74422205144003
144000.0,-294.7465551675526
145000.0,-295.33765852922215
146000.0,-288.77133609019756
147000.0,-271.45526983706804
148000.0,-262.4980069081904
149000.0,-281.28075642771415
150000.0,-262.1376406200244
151000.0,-287.70782263109805
152000.0,-281.8631095726311
153000.0,-267.25236722511255
154000.0,-273.224564609226
155000.0,-274.8932364648276
156000.0,-285.26558702130416
157000.0,-284.0193747914316
158000.0,-276.8030255160944
159000.0,-272.3984626700836
160000.0,-269.30402492715655
161000.0,-285.9566200369122
162000.0,-269.2234920444725
163000.0,-282.9898011085499
164000.0,-275.5183439616013
165000.0,-296.2074833068272
166000.0,-262.94739597480657
167000.0,-268.2202772708574
168000.0,-282.85506007120296
