step,EvalAverageReward
487000,-4.850894723026154
488000,-5.05656372608179
489000,-5.103965810624284
490000,-4.804690432373301
491000,-4.878880299541217
492000,-5.0483063016037075
493000,-4.988088451354291
494000,-4.996279040807538
495000,-4.952279941177106
496000,-5.160958805454505
497000,-4.957252354332576
498000,-5.135805747815018
499000,-5.112770928211691
500000,-5.020533786492773
501000,-4.77284431833571
502000,-5.041872257502918
503000,-4.947621073864957
504000,-5.202768815915018
505000,-5.03091949990653
506000,-5.12059407387433
507000,-4.781889906572557
508000,-4.933405148500897
509000,-5.077732550437841
510000,-4.971222441973522
511000,-5.010123572153001
512000,-4.97083624071095
513000,-5.204818182072804
514000,-5.095476003309477
515000,-4.90961921174833
516000,-4.895386893603891
517000,-4.86803993745885
518000,-4.861263503854529
519000,-4.71462109952246
520000,-4.90543623078729
521000,-4.906744204941539
522000,-4.976841427563263
523000,-4.743265528883208
524000,-4.8052065213774515
525000,-5.296223381304211
526000,-5.380694834794474
527000,-4.80526276878619
528000,-5.272885555490935
529000,-4.898388601192096
530000,-5.3589438248313
531000,-5.067236056898651
532000,-4.8727845551817435
533000,-5.171580151641439
534000,-5.068519260147431
535000,-5.295506679644203
536000,-4.914068439968401
537000,-5.2364641080856815
538000,-5.322385556008009
539000,-5.104072879606535
540000,-5.199267400759335
541000,-5.14272420549943
542000,-5.275151093016105
543000,-5.302123460315885
544000,-4.853276539404402
545000,-4.886161363374129
546000,-4.790404392626747
547000,-5.123433622664317
548000,-5.087183813004196
549000,-4.926694006541311
550000,-5.060361859423398
551000,-4.9678125909338515
552000,-4.9344664169383465
553000,-4.944826179284798
554000,-5.02320483184962
555000,-4.858315143600665
556000,-4.821602975688597
557000,-5.002079934740925
558000,-4.898857225420294
559000,-4.887201376158382
560000,-4.860492853977376
561000,-4.8282639732133
562000,-5.016905698172925
563000,-4.922280637484979
564000,-4.936588510993806
565000,-5.219995376236159
566000,-4.845810470767459
567000,-4.880872709247326
568000,-5.046308327586751
569000,-4.961377958263704
570000,-5.011883014549724
571000,-5.025658040691578
572000,-4.893020727673483
573000,-5.075265145590319
574000,-5.032414693353891
575000,-5.049732690966157
576000,-5.009941342337984
577000,-4.944586516513505
578000,-4.955684400154032
579000,-4.982324672382061
580000,-5.03297941863886
581000,-4.909585005248478
582000,-4.937078027833701
583000,-5.221392625955083
584000,-4.923003646539485
585000,-5.0582310525112755
586000,-4.984239904644221
587000,-4.786245435677773
588000,-5.184315798862163
589000,-4.996454365256233
590000,-5.044081884568376
591000,-4.874855772547061
592000,-4.964663717419098
593000,-4.707580743082507
594000,-4.717531103446172
595000,-4.979806685677661
596000,-4.843730512511504
597000,-4.785312936361559
598000,-5.002530235802164
599000,-4.87541132004395
600000,-5.037025545923147
601000,-4.788349850405818
602000,-4.957619058431984
603000,-4.906199955551571
604000,-5.0302799065393335
605000,-4.951088488597106
606000,-4.838696908901894
607000,-4.938004891154003
608000,-4.961337589129703
609000,-4.965226185892286
610000,-4.826952583069834
611000,-5.06093827839816
612000,-4.976529374544204
613000,-5.1940333548794575
614000,-4.847327022614168
615000,-4.908943823470898
616000,-4.81188175216076
617000,-5.084239512140245
618000,-5.050794490204693
619000,-4.959385863661965
620000,-4.948758024330904
621000,-4.834378585241686
622000,-4.919036825591235
623000,-4.906321447658605
624000,-4.898520377654174
625000,-4.958248649578247
626000,-4.9556337047114996
627000,-4.93457598168877
628000,-4.939681865153462
629000,-4.64737798771218
630000,-4.724140591513241
631000,-4.837151247493944
632000,-4.7321526183247915
633000,-4.816458300746523
634000,-4.686699219665138
635000,-4.617998965837461
636000,-4.590624271079412
637000,-4.770586669886508
638000,-4.695774666043706
639000,-4.7205982330953296
640000,-4.779033509165159
641000,-4.545578773988638
642000,-4.7277595004068065
643000,-4.69771258146796
644000,-4.611128797433517
645000,-4.753387613519849
646000,-4.688407563219598
647000,-4.606717112985044
648000,-4.609369730346337
649000,-4.62212663146156
650000,-4.593205691495877
651000,-4.687714499428667
652000,-4.812392826998668
653000,-4.739226658696019
654000,-4.752746078284535
655000,-4.7774587940047315
656000,-4.6362843253289565
657000,-4.665867310784543
658000,-4.60533780215896
659000,-4.70866222789959
660000,-4.645405001196331
661000,-4.605084268875986
662000,-4.696073946650761
663000,-4.615753421378001
664000,-4.755501081370485
665000,-4.7069685502506164
666000,-4.756360347813697
667000,-4.797658158360895
668000,-4.636296246065015
669000,-4.817502080352171
670000,-4.826345622032119
671000,-4.7269686864223965
672000,-4.829587268024133
673000,-4.729540959479833
674000,-4.649066756753171
675000,-4.792364514708735
676000,-4.685682053024016
677000,-4.5971147250404805
678000,-4.703727080052859
679000,-4.734068133153432
680000,-4.710072743558501
681000,-4.719229743973226
682000,-4.7872151666025875
683000,-4.5120973176419295
684000,-4.68530292473812
685000,-4.6566635910583285
686000,-4.96314009757598
687000,-4.738268915921176
688000,-4.664781234005236
689000,-4.98589484393314
690000,-4.8512957045029745
691000,-4.725498394755812
692000,-4.679358257992012
693000,-4.768659329344217
694000,-4.673506123475455
695000,-4.607946516497595
696000,-4.61263407863855
697000,-4.713622092258993
698000,-4.529154220497518
699000,-4.714551347601644
700000,-4.699476980099254
701000,-4.63407591138858
702000,-4.783899945279943
703000,-4.640822943017896
704000,-4.860803078824419
705000,-4.687468357324623
706000,-4.9580352769978076
707000,-4.739046074283285
708000,-4.72238804942127
709000,-4.793113536631365
710000,-4.582733081862567
711000,-4.759337313269481
712000,-4.8289656338479
713000,-5.049111298632933
714000,-4.875259907653698
715000,-5.117407711912044
716000,-4.82181260015446
717000,-4.60186145026595
718000,-4.61662821780895
719000,-4.670136159530671
720000,-4.796071827593431
721000,-4.781789691865006
722000,-4.662021042792798
723000,-4.626756114065608
724000,-4.72410460703693
725000,-4.766864165458873
726000,-4.613661095988747
727000,-4.627859456434058
728000,-4.638405892210831
729000,-4.824601505409213
730000,-4.660142989528305
731000,-4.644140035055546
732000,-4.6069664040962
733000,-4.590344280070409
734000,-4.559529859353329
735000,-4.716595170410817
736000,-4.704709707076647
737000,-4.581239495431269
738000,-4.754355785278785
739000,-4.844823251835462
740000,-4.656306887502348
741000,-4.68825477469159
742000,-4.6486378990779205
743000,-4.832648230679554
744000,-4.869170141568075
745000,-4.749251701234189
746000,-4.736730264759142
747000,-4.644908014317156
748000,-4.586252503368085
749000,-4.666191034417552
