step,EvalAverageReward
388000,-8.882483239742724
389000,-12.779478961595254
390000,-97.58028678298778
391000,-81.26470627978003
392000,-96.76247439845193
393000,-7.451276793798996
394000,-7.809979125164743
395000,-7.22169968018458
396000,-9.557147356428807
397000,-8.685774219187213
398000,-8.531528176000966
399000,-7.666920145180025
400000,-8.247666807512983
401000,-8.714251199261746
402000,-8.114975789070403
403000,-8.634244701184677
404000,-7.639296099354148
405000,-7.958789057183249
406000,-8.60239633060755
407000,-7.350128739320191
408000,-7.853168479294666
409000,-7.4894006219746405
410000,-7.66812941223426
411000,-7.184258742096651
412000,-7.847505585187001
413000,-184.75878887622682
414000,-192.56132887928274
415000,-6.157350936330118
416000,-6.102364498518814
417000,-6.242761995165187
418000,-6.332401494606867
419000,-6.583624574042219
420000,-6.64783798308512
421000,-7.196727864037125
422000,-7.2979712996199755
423000,-7.064989638341177
424000,-6.962606266425583
425000,-6.424236366324426
426000,-6.343489532515836
427000,-7.247474076934092
428000,-7.095947087615142
429000,-6.450053760453737
430000,-7.177373193881958
431000,-6.70337600249925
432000,-6.284690528300662
433000,-7.2337975145208535
434000,-6.9002162611265545
435000,-7.239528718486868
436000,-6.14493614396186
437000,-6.360477736243377
438000,-5.7385359530183795
439000,-6.5094697560488
440000,-5.883343333095397
441000,-6.347362653367523
442000,-5.736877340974314
443000,-5.8628893559242545
444000,-7.252776091527605
445000,-6.594872966253429
446000,-6.955527276694413
447000,-5.640910334429159
448000,-5.779853831630753
449000,-5.5174426626704465
450000,-6.582255038043978
451000,-5.870438776105082
452000,-5.766191182591799
453000,-5.583612034649909
454000,-5.4399421282533655
455000,-5.463149756337268
456000,-5.670989932672269
457000,-5.199515151035684
458000,-5.489673951506414
459000,-5.4748552043321395
460000,-5.215851055905121
461000,-5.401944642077509
462000,-5.47812728017899
463000,-5.570286551195674
464000,-5.5292715144922715
465000,-5.285666717844229
466000,-5.373954871996965
467000,-5.2786771516197915
468000,-5.35088408592374
469000,-5.731781501813771
470000,-5.640045740761127
471000,-5.454268615319277
472000,-5.488737833959778
473000,-5.536695219081233
474000,-5.429228389225317
475000,-5.752095588781671
476000,-6.491468030560168
477000,-5.588003474397262
478000,-5.343653230986662
479000,-5.345298603154353
480000,-5.205276393911347
481000,-5.32584186096492
482000,-5.386597631154041
483000,-5.35441350594188
484000,-5.579399634396053
485000,-6.58486745551091
486000,-5.336082369096457
487000,-5.550758762557688
488000,-5.479464107617723
489000,-5.305455971708102
490000,-5.770611738444499
491000,-5.491677403562766
492000,-5.404447046693714
493000,-5.351516035472451
494000,-5.491567410566438
495000,-5.396500265538277
496000,-5.6291596232718115
497000,-5.33882371175739
498000,-5.229837534016091
499000,-5.418525294239421
500000,-5.652102233854022
501000,-6.01133529672354
502000,-6.114016744786382
503000,-5.877386880335175
504000,-5.586345935878019
505000,-4.98265509844961
506000,-5.08358602467011
507000,-5.274153074834915
508000,-5.082924027627338
509000,-5.383558637651832
510000,-5.387424215201138
511000,-5.087676254829577
512000,-5.1016831590296325
513000,-5.248814194299529
514000,-5.228162455197285
515000,-5.118934378866667
516000,-5.224876424784892
517000,-5.207566854848052
518000,-5.008816402817161
519000,-5.31586107794859
520000,-5.038197565549565
521000,-5.349755223924486
522000,-5.7794625363009
523000,-5.4510479298812005
524000,-5.1954573471284
525000,-5.333409691365017
526000,-5.583276911191941
527000,-5.59374930556559
528000,-4.991697696930855
529000,-5.066086433944074
530000,-5.622701850096677
531000,-5.267572247902673
532000,-5.697182273187682
533000,-5.447661546267478
534000,-4.991623876299521
535000,-5.103115148138628
536000,-5.460378884771417
537000,-5.0897778969802925
538000,-5.4397677978725545
539000,-4.862719866505748
540000,-5.133813095187305
541000,-5.014425935033677
542000,-4.880125881136624
543000,-5.053998072917137
544000,-5.028469414960854
545000,-5.105437323699926
546000,-5.141488917322735
547000,-5.460129604126079
548000,-4.996462872106832
549000,-4.911288737466501
550000,-4.79165954706424
551000,-4.93035457955289
552000,-5.034064484981116
553000,-5.249172882872612
554000,-5.243111721155469
555000,-5.105902363676536
556000,-5.295871066780436
557000,-5.284315221615134
558000,-5.1271794884882365
559000,-5.146524793547062
560000,-5.108713653545314
561000,-5.005587715495184
562000,-4.847038200014586
563000,-4.827644051068598
564000,-5.113463042488332
565000,-5.1676247148022245
566000,-5.0064321752777925
567000,-5.029769724867449
568000,-4.865363061067729
569000,-4.953387777415281
570000,-5.066942441969188
571000,-5.128629574220895
572000,-5.01244063870734
573000,-4.900959540664912
574000,-5.050466708473258
575000,-5.041685329933025
576000,-4.882690293447643
577000,-4.978230305371701
578000,-4.9615537652260855
579000,-4.920487136372965
580000,-5.027077132545711
581000,-5.024269356641383
582000,-4.989188368843515
583000,-5.139776062491142
584000,-4.945856309185978
585000,-4.997247153685993
586000,-4.9178154912898195
587000,-4.80780860053559
588000,-4.904201363710004
589000,-4.881539750467731
590000,-4.806747399653782
591000,-4.791160826123653
592000,-4.722589074665236
593000,-5.024624485097133
594000,-5.073574105762489
595000,-4.859684943290839
596000,-5.076368390523687
597000,-4.906933675706275
598000,-4.975452367580869
599000,-4.912488275493132
600000,-4.874968707724589
601000,-5.067635559149858
602000,-5.070842138153482
603000,-4.866426292393087
604000,-4.749260368612571
605000,-4.817228646659199
606000,-4.793115638060899
607000,-4.746579454303157
608000,-4.774359538097714
609000,-4.86024099661662
610000,-4.911517619291106
611000,-4.875340597112983
612000,-4.8227027679324035
613000,-4.873753551832354
614000,-4.847111029049547
615000,-4.983311750473343
616000,-4.903939336236543
617000,-4.883449842427078
618000,-4.828524601902301
619000,-4.901705155284956
620000,-4.889290915166043
621000,-4.800754600496981
622000,-4.832077239597106
623000,-4.972416973970056
624000,-4.833665296392692
625000,-4.83416820495454
626000,-4.871435624859803
627000,-4.724195379170785
628000,-4.70702673817547
629000,-4.851779864955657
630000,-4.743349516442632
631000,-4.851075323585586
632000,-4.730137209819327
633000,-4.736738154293361
634000,-4.678720387159651
635000,-4.649334786447111
636000,-4.772911215228844
637000,-4.727456339183897
638000,-4.685449764363217
639000,-4.756421665583787
640000,-4.697538124316373
641000,-4.73497508948708
642000,-4.868319895606524
643000,-4.698179085768731
644000,-4.654710843081046
645000,-4.7150257823062285
646000,-4.546011067989974
647000,-4.579181430979724
648000,-4.5420225511285945
649000,-4.63290236625288
650000,-4.575490900360387
651000,-4.568871123118314
652000,-4.593929505740785
653000,-4.627163422194032
654000,-4.580534939601136
655000,-4.583696614524532
656000,-4.613749919779442
657000,-4.678954716843348
658000,-4.587272635827013
659000,-4.640385549788421
660000,-4.691570057087546
661000,-4.679316861292347
662000,-4.640542001260325
663000,-4.766134560413295
664000,-4.636806536101664
665000,-4.7801137353904375
666000,-4.629710070122362
667000,-4.729131122025845
668000,-4.59892002172643
669000,-4.695879243437362
670000,-4.74465979109201
671000,-4.605937882169954
672000,-4.610966285907411
673000,-4.707282026564333
674000,-4.57289918448679
675000,-4.66095795852083
676000,-4.653593569221824
677000,-4.629813668032219
678000,-4.612586598778099
679000,-4.717705233299194
680000,-4.59244640392103
681000,-4.732328375931249
682000,-4.720754572633087
683000,-4.707737648085521
684000,-4.745172927178531
685000,-4.796922897010112
686000,-4.688130858079009
687000,-4.624380537015748
688000,-4.685691073881314
689000,-4.705110952083918
690000,-4.720679042509049
691000,-4.643615954223227
692000,-4.708556485446122
693000,-4.596585091417415
694000,-4.659767534559906
695000,-4.6959810135948565
696000,-4.638664934131788
697000,-4.692086202092314
698000,-4.5907991441836336
699000,-4.6174834675036305
700000,-4.66641141581153
701000,-4.652712056414978
702000,-4.645885020288818
703000,-4.700470650870488
704000,-4.73607682651807
705000,-4.750244506857159
706000,-4.842948145708525
707000,-4.723256486897451
708000,-4.724733461370698
709000,-4.699441391386204
710000,-4.7566824617625425
711000,-4.756690469998234
712000,-4.783652943224031
713000,-4.702352729997724
714000,-4.663037316248806
715000,-4.714232973791011
716000,-4.51845288200996
717000,-4.694433940747434
718000,-4.53603702689115
719000,-4.5841528746369455
720000,-4.729039564712548
721000,-4.584180970627274
722000,-4.565868898280499
723000,-4.587938482922194
724000,-4.588055186477677
725000,-4.503051728838726
726000,-4.648304027065167
727000,-4.554362049892557
728000,-4.5386482554397265
729000,-4.567124895522353
730000,-4.546250040984079
731000,-4.6148136277288625
732000,-4.650081986357987
733000,-4.554543394558806
734000,-4.488818922414329
735000,-4.616198239015217
736000,-4.600576617955648
737000,-4.505742689976311
738000,-4.573927465256932
739000,-4.546548200946997
740000,-4.534703089618737
741000,-4.633859876092715
742000,-4.674489926564805
743000,-4.5370538937481175
744000,-4.561290214096362
745000,-4.65357553500298
746000,-4.634024598081256
747000,-4.534137344149978
748000,-4.656989511903719
749000,-4.606960028019917
